device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_5,212.16,peer_2,80,peer_5,80,UDP,64,received,False,1.0
peer_5,212.96,peer_1,27113,peer_5,80,UDP,64,received,False,1.0
peer_5,218.62,peer_6,60850,peer_5,443,UDP,64,received,False,1.0
peer_5,224.11,peer_5,443,peer_4,443,UDP,64,sent,False,0.0
peer_5,228.44,peer_5,8178,Server,443,UDP,32,sent,False,0.0
peer_5,238.21,peer_6,38352,peer_5,59260,UDP,64,received,False,1.0
peer_5,242.39,peer_5,29446,Server,80,UDP,64,sent,False,0.0
peer_5,250.68,peer_5,80,Server,443,UDP,1024,sent,False,0.0
peer_5,250.78,peer_5,59260,Server,443,UDP,1024,sent,False,0.5
peer_5,250.88,peer_5,59260,Server,443,UDP,1024,sent,False,0.5
peer_5,250.98,peer_5,80,Server,443,UDP,1024,sent,False,0.5
peer_5,251.08,peer_5,59260,Server,443,UDP,1024,sent,False,0.5
peer_5,251.18,peer_5,80,Server,443,UDP,1024,sent,False,0.5
peer_5,251.28,peer_5,8178,Server,443,UDP,1024,sent,False,0.5
peer_5,251.38,peer_5,29446,Server,443,UDP,1024,sent,False,0.5
peer_5,251.48,peer_5,29446,Server,443,UDP,1024,sent,False,0.5
peer_5,251.58,peer_5,8178,Server,443,UDP,1024,sent,False,0.5
peer_5,251.68,peer_5,59260,Server,443,UDP,1024,sent,False,0.5
peer_5,251.69,peer_5,8178,Server,443,UDP,32,sent,False,1.0
peer_5,251.78,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,251.88,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,251.98,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,252.08,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,252.18,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,252.28,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,252.38,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,252.48,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,252.58,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,252.68,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,252.78,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,252.85,peer_2,443,peer_5,59260,UDP,64,received,False,1.0
peer_5,252.88,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,252.98,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,253.08,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,253.18,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,253.28,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,253.38,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,253.48,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,253.58,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,253.68,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,253.78,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,253.88,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,253.98,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,254.08,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,254.18,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,254.28,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,254.38,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,254.48,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,254.58,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,254.68,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,254.78,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,254.88,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,254.98,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,255.08,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,255.18,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,255.28,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,255.38,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,255.48,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,255.58,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,255.68,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,255.74,peer_3,443,peer_5,59260,UDP,64,received,False,1.0
peer_5,255.78,peer_5,443,Server,443,UDP,1024,sent,False,2.0
peer_5,255.88,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,255.98,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,256.08,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,256.18,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,256.28,peer_5,59260,Server,443,UDP,1024,sent,False,2.5
peer_5,256.38,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,256.48,peer_5,29446,Server,443,UDP,1024,sent,False,2.5
peer_5,256.58,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,256.68,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,256.78,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,256.88,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,256.98,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,257.08,peer_5,59260,Server,443,UDP,1024,sent,False,2.5
peer_5,257.18,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,257.28,peer_5,59260,Server,443,UDP,1024,sent,False,2.5
peer_5,257.38,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,257.48,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,257.58,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,257.68,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,257.78,peer_5,29446,Server,443,UDP,1024,sent,False,2.5
peer_5,257.88,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,257.98,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,258.08,peer_5,29446,Server,443,UDP,1024,sent,False,2.5
peer_5,258.18,peer_5,29446,Server,443,UDP,1024,sent,False,2.5
peer_5,258.28,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,258.38,peer_5,80,Server,443,UDP,1024,sent,False,2.5
peer_5,259.13,peer_6,60850,peer_5,443,UDP,64,received,False,1.0
peer_5,261.41,peer_5,80,Server,80,UDP,64,sent,False,0.0
peer_5,273.07,peer_2,55856,peer_5,80,UDP,64,received,False,1.0
peer_5,274.81,peer_5,80,Server,443,UDP,32,sent,False,0.0
peer_5,282.49,Server,443,peer_5,80,UDP,64,received,False,1.0
peer_5,282.53,peer_5,8178,peer_4,48578,UDP,64,sent,False,0.0
peer_5,298.38,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,298.48,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,298.58,peer_5,59260,Server,443,UDP,1024,sent,False,2.0
peer_5,298.68,peer_5,59260,Server,443,UDP,1024,sent,False,2.5
peer_5,298.78,peer_5,80,Server,443,UDP,1024,sent,False,3.0
peer_5,298.88,peer_5,59260,Server,443,UDP,1024,sent,False,3.5
peer_5,298.98,peer_5,443,Server,443,UDP,1024,sent,False,4.0
peer_5,299.08,peer_5,80,Server,443,UDP,1024,sent,False,4.5
peer_5,299.18,peer_5,29446,Server,443,UDP,1024,sent,False,5.0
peer_5,299.28,peer_5,80,Server,443,UDP,1024,sent,False,6.0
peer_5,299.38,peer_5,59260,Server,443,UDP,1024,sent,False,6.5
peer_5,299.48,peer_5,80,Server,443,UDP,1024,sent,False,7.0
peer_5,299.58,peer_5,59260,Server,443,UDP,1024,sent,False,7.5
peer_5,299.68,peer_5,29446,Server,443,UDP,1024,sent,False,8.0
peer_5,299.78,peer_5,80,Server,443,UDP,1024,sent,False,8.5
peer_5,299.88,peer_5,80,Server,443,UDP,1024,sent,False,9.0
peer_5,299.98,peer_5,80,Server,443,UDP,1024,sent,False,10.0
peer_5,300.08,peer_5,29446,Server,443,UDP,1024,sent,True,11.5
peer_5,300.18,peer_5,29446,Server,443,UDP,1024,sent,True,13.0
peer_5,300.28,peer_5,443,Server,443,UDP,1024,sent,True,14.5
peer_5,300.31,peer_6,443,peer_5,59260,UDP,64,received,True,1.0
peer_5,300.38,peer_5,59260,Server,443,UDP,1024,sent,True,15.5
peer_5,300.48,peer_5,59260,Server,443,UDP,1024,sent,True,17.0
peer_5,300.58,peer_5,59260,Server,443,UDP,1024,sent,True,18.5
peer_5,300.65,peer_5,8178,Server,443,UDP,32,sent,True,20.0
peer_5,300.68,peer_5,29446,Server,443,UDP,1024,sent,True,20.0
peer_5,300.78,peer_5,29446,Server,443,UDP,1024,sent,True,21.5
peer_5,300.88,peer_5,29446,Server,443,UDP,1024,sent,True,23.0
peer_5,300.98,peer_5,443,Server,443,UDP,1024,sent,True,24.0
peer_5,301.08,peer_5,443,Server,443,UDP,1024,sent,True,25.5
peer_5,301.18,peer_5,443,Server,443,UDP,1024,sent,True,26.5
peer_5,301.28,peer_5,29446,Server,443,UDP,1024,sent,True,28.0
peer_5,301.38,peer_5,8178,Server,443,UDP,1024,sent,True,29.5
peer_5,301.48,peer_5,29446,Server,443,UDP,1024,sent,True,31.0
peer_5,301.58,peer_5,59260,Server,443,UDP,1024,sent,True,32.0
peer_5,301.68,peer_5,29446,Server,443,UDP,1024,sent,True,33.0
peer_5,301.78,peer_5,80,Server,443,UDP,1024,sent,True,34.5
peer_5,301.88,peer_5,443,Server,443,UDP,1024,sent,True,35.5
peer_5,301.98,peer_5,29446,Server,443,UDP,1024,sent,True,36.5
peer_5,302.08,peer_5,8178,Server,443,UDP,1024,sent,True,37.5
peer_5,302.18,peer_5,29446,Server,443,UDP,1024,sent,True,39.5
peer_5,302.28,peer_5,80,Server,443,UDP,1024,sent,True,40.5
peer_5,302.38,peer_5,59260,Server,443,UDP,1024,sent,True,41.5
peer_5,302.48,peer_5,59260,Server,443,UDP,1024,sent,True,42.5
peer_5,302.58,peer_5,59260,Server,443,UDP,1024,sent,True,44.0
peer_5,302.68,peer_5,59260,Server,443,UDP,1024,sent,True,44.5
peer_5,302.78,peer_5,29446,Server,443,UDP,1024,sent,True,46.0
peer_5,302.88,peer_5,29446,Server,443,UDP,1024,sent,True,47.0
peer_5,302.98,peer_5,443,Server,443,UDP,1024,sent,True,47.5
peer_5,303.08,peer_5,80,Server,443,UDP,1024,sent,True,48.5
peer_5,303.18,peer_5,59260,Server,443,UDP,1024,sent,True,48.5
peer_5,303.28,peer_5,59260,Server,443,UDP,1024,sent,True,49.5
peer_5,303.38,peer_5,8178,Server,443,UDP,1024,sent,True,50.5
peer_5,303.48,peer_5,29446,Server,443,UDP,1024,sent,True,52.0
peer_5,303.58,peer_5,8178,Server,443,UDP,1024,sent,True,52.5
peer_5,303.68,peer_5,443,Server,443,UDP,1024,sent,True,53.5
peer_5,303.78,peer_5,443,Server,443,UDP,1024,sent,True,54.0
peer_5,303.88,peer_5,59260,Server,443,UDP,1024,sent,True,55.0
peer_5,303.98,peer_5,29446,Server,443,UDP,1024,sent,True,56.0
peer_5,304.02,peer_5,443,peer_3,80,UDP,64,sent,True,0.0
peer_5,304.08,peer_5,59260,Server,443,UDP,1024,sent,True,56.5
peer_5,317.32,peer_6,80,peer_5,80,UDP,64,received,True,1.0
peer_5,322.02,peer_5,8178,peer_3,44573,UDP,64,sent,True,3.0
peer_5,322.69,Server,443,peer_5,80,UDP,64,received,True,1.0
peer_5,326.53,peer_5,8178,Server,443,UDP,32,sent,True,99.5
peer_5,328.54,peer_2,80,peer_5,80,UDP,64,received,True,1.0
peer_5,335.32,peer_6,60850,peer_5,8178,UDP,64,received,True,1.0
peer_5,338.66,peer_5,59260,peer_3,443,UDP,64,sent,True,6.0
peer_5,338.89,Server,8080,peer_5,443,TCP,1400,received,True,1.0
peer_5,338.94,Server,80,peer_5,443,TCP,1400,received,True,4.0
peer_5,338.99,Server,443,peer_5,443,TCP,1400,received,True,7.0
peer_5,339.04,Server,8080,peer_5,443,TCP,1400,received,True,10.0
peer_5,339.09,Server,8080,peer_5,443,TCP,1400,received,True,13.0
peer_5,339.14,Server,80,peer_5,443,TCP,1400,received,True,15.0
peer_5,339.19,Server,443,peer_5,443,TCP,1400,received,True,14.0
peer_5,339.24,Server,8080,peer_5,443,TCP,1400,received,True,13.0
peer_5,339.29,Server,8080,peer_5,443,TCP,1400,received,True,12.0
peer_5,339.34,Server,80,peer_5,443,TCP,1400,received,True,11.0
peer_5,339.39,Server,8080,peer_5,443,TCP,1400,received,True,10.0
peer_5,339.44,Server,443,peer_5,443,TCP,1400,received,True,9.0
peer_5,339.49,Server,80,peer_5,443,TCP,1400,received,True,8.0
peer_5,339.54,Server,8080,peer_5,443,TCP,1400,received,True,7.0
peer_5,339.59,Server,443,peer_5,443,TCP,1400,received,True,6.0
peer_5,339.64,Server,8080,peer_5,443,TCP,1400,received,True,5.0
peer_5,339.69,Server,80,peer_5,443,TCP,1400,received,True,5.0
peer_5,339.74,Server,80,peer_5,443,TCP,1400,received,True,4.0
peer_5,339.79,Server,80,peer_5,443,TCP,1400,received,True,3.0
peer_5,339.84,Server,8080,peer_5,443,TCP,1400,received,True,2.0
peer_5,341.72,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,342.01,Server,443,peer_5,80,UDP,64,received,True,1.0
peer_5,342.42,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,342.62,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,343.52,peer_5,443,Server,443,UDP,1024,sent,True,99.5
peer_5,345.62,peer_5,80,Server,443,UDP,1024,sent,True,99.5
peer_5,346.42,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,359.45,peer_5,29446,peer_4,38654,UDP,64,sent,True,0.0
peer_5,368.50,peer_5,8178,Server,443,UDP,32,sent,True,99.5
peer_5,377.86,peer_5,443,peer_4,48578,UDP,64,sent,True,0.0
peer_5,382.51,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,383.01,peer_5,443,Server,443,UDP,1024,sent,True,99.5
peer_5,383.21,peer_5,80,Server,443,UDP,1024,sent,True,99.5
peer_5,383.31,peer_5,59260,Server,443,UDP,1024,sent,True,99.5
peer_5,383.51,peer_5,80,Server,443,UDP,1024,sent,True,99.5
peer_5,384.01,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,384.41,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,384.81,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,385.11,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,385.31,peer_5,443,Server,443,UDP,1024,sent,True,99.5
peer_5,385.71,peer_5,80,Server,443,UDP,1024,sent,True,99.5
peer_5,385.81,peer_5,59260,Server,443,UDP,1024,sent,True,99.5
peer_5,386.61,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,386.71,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,386.91,peer_5,29446,Server,443,UDP,1024,sent,True,99.5
peer_5,387.11,peer_5,443,Server,443,UDP,1024,sent,True,99.5
peer_5,387.41,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,388.01,peer_5,80,Server,443,UDP,1024,sent,True,99.5
peer_5,388.11,peer_5,443,Server,443,UDP,1024,sent,True,99.5
peer_5,388.31,peer_5,8178,Server,443,UDP,1024,sent,True,99.5
peer_5,388.61,peer_5,59260,Server,443,UDP,1024,sent,True,99.5
peer_5,392.86,peer_5,8178,Server,443,UDP,32,sent,True,99.5
peer_5,398.86,peer_5,8178,peer_4,19794,UDP,64,sent,True,0.0
peer_5,399.49,peer_2,55856,peer_5,443,UDP,64,received,True,1.0
peer_5,402.70,peer_6,38352,peer_5,80,UDP,64,received,False,1.0
peer_5,414.42,peer_5,29446,Server,443,UDP,32,sent,False,29.5
peer_5,419.26,peer_2,38095,peer_5,443,UDP,64,received,False,1.0
peer_5,420.45,peer_6,80,peer_5,59260,UDP,64,received,False,1.0
peer_5,421.30,peer_1,27113,peer_5,29446,UDP,64,received,False,1.0
peer_5,421.65,peer_5,29446,peer_3,44573,UDP,64,sent,False,0.0
peer_5,429.79,peer_5,80,Server,443,UDP,1024,sent,False,0.0
peer_5,429.89,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,429.99,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,430.09,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,430.19,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,430.29,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,430.39,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,430.49,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,430.59,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,430.69,peer_5,80,Server,443,UDP,1024,sent,False,1.5
peer_5,430.79,peer_5,59260,Server,443,UDP,1024,sent,False,2.0
peer_5,430.89,peer_5,8178,Server,443,UDP,1024,sent,False,2.0
peer_5,430.99,peer_5,8178,Server,443,UDP,1024,sent,False,2.0
peer_5,431.09,peer_5,29446,Server,443,UDP,1024,sent,False,2.0
peer_5,431.19,peer_5,80,Server,443,UDP,1024,sent,False,2.0
peer_5,431.29,peer_5,29446,Server,443,UDP,1024,sent,False,2.0
peer_5,431.39,peer_5,443,Server,443,UDP,1024,sent,False,2.5
peer_5,431.49,peer_5,8178,Server,443,UDP,1024,sent,False,2.5
peer_5,431.59,peer_5,59260,Server,443,UDP,1024,sent,False,3.0
peer_5,431.69,peer_5,443,Server,443,UDP,1024,sent,False,3.0
peer_5,431.79,peer_5,8178,Server,443,UDP,1024,sent,False,3.0
peer_5,431.89,peer_5,8178,Server,443,UDP,1024,sent,False,3.0
peer_5,431.99,peer_5,80,Server,443,UDP,1024,sent,False,3.0
peer_5,432.09,peer_5,29446,Server,443,UDP,1024,sent,False,3.0
peer_5,432.19,peer_5,8178,Server,443,UDP,1024,sent,False,3.0
peer_5,432.29,peer_5,80,Server,443,UDP,1024,sent,False,3.0
peer_5,432.39,peer_5,8178,Server,443,UDP,1024,sent,False,4.0
peer_5,432.49,peer_5,59260,Server,443,UDP,1024,sent,False,4.0
peer_5,432.59,peer_5,80,Server,443,UDP,1024,sent,False,4.0
peer_5,432.69,peer_5,8178,Server,443,UDP,1024,sent,False,4.0
peer_5,432.79,peer_5,80,Server,443,UDP,1024,sent,False,4.0
peer_5,432.89,peer_5,80,Server,443,UDP,1024,sent,False,4.0
peer_5,432.99,peer_5,29446,Server,443,UDP,1024,sent,False,4.0
peer_5,433.09,peer_5,8178,Server,443,UDP,1024,sent,False,4.0
peer_5,433.19,peer_5,29446,Server,443,UDP,1024,sent,False,4.0
peer_5,433.29,peer_5,80,Server,443,UDP,1024,sent,False,4.5
peer_5,433.39,peer_5,8178,Server,443,UDP,1024,sent,False,4.5
peer_5,433.49,peer_5,29446,Server,443,UDP,1024,sent,False,4.5
peer_5,433.59,peer_5,80,Server,443,UDP,1024,sent,False,4.5
peer_5,433.69,peer_5,59260,Server,443,UDP,1024,sent,False,4.5
peer_5,433.79,peer_5,80,Server,443,UDP,1024,sent,False,4.5
peer_5,433.89,peer_5,8178,Server,443,UDP,1024,sent,False,4.5
peer_5,433.99,peer_5,443,Server,443,UDP,1024,sent,False,4.5
peer_5,434.09,peer_5,29446,Server,443,UDP,1024,sent,False,5.0
peer_5,434.19,peer_5,59260,Server,443,UDP,1024,sent,False,5.5
peer_5,434.29,peer_5,443,Server,443,UDP,1024,sent,False,6.0
peer_5,434.39,peer_5,443,Server,443,UDP,1024,sent,False,6.0
peer_5,434.49,peer_5,59260,Server,443,UDP,1024,sent,False,6.0
peer_5,434.59,peer_5,59260,Server,443,UDP,1024,sent,False,6.0
peer_5,434.69,peer_5,59260,Server,443,UDP,1024,sent,False,6.0
peer_5,434.79,peer_5,8178,Server,443,UDP,1024,sent,False,6.0
peer_5,435.39,peer_5,8178,Server,443,UDP,32,sent,False,3.5
peer_5,437.02,peer_5,8178,Server,8080,UDP,64,sent,False,0.0
peer_5,456.39,peer_5,8178,Server,443,UDP,32,sent,False,0.5
peer_5,457.04,peer_1,443,peer_5,443,UDP,64,received,False,1.0
peer_5,458.44,peer_5,8178,Server,80,UDP,64,sent,False,0.0
peer_5,461.87,peer_6,80,peer_5,80,UDP,64,received,False,1.0
peer_5,473.55,peer_5,8178,Server,443,UDP,1024,sent,False,0.0
peer_5,473.65,peer_5,443,Server,443,UDP,1024,sent,False,0.5
peer_5,473.75,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,473.85,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,473.95,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,474.05,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,474.15,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,474.25,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,474.35,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,474.45,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,474.55,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,474.65,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,474.75,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,474.85,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,474.95,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,475.05,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,475.15,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,475.25,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,475.35,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,475.45,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,475.55,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,475.65,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,475.75,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,475.85,peer_5,80,Server,443,UDP,1024,sent,False,1.0
peer_5,475.95,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,476.05,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,476.15,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,476.25,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,476.35,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,476.45,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,476.55,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,476.65,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,476.75,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,476.85,peer_5,59260,Server,443,UDP,1024,sent,False,1.0
peer_5,476.95,peer_5,29446,Server,443,UDP,1024,sent,False,1.0
peer_5,477.05,peer_5,443,Server,443,UDP,1024,sent,False,1.0
peer_5,477.15,peer_5,8178,Server,443,UDP,1024,sent,False,1.0
peer_5,477.25,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,477.35,peer_5,59260,Server,443,UDP,1024,sent,False,1.5
peer_5,477.45,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,477.55,peer_5,8178,Server,443,UDP,1024,sent,False,1.5
peer_5,477.62,peer_5,59260,peer_3,24315,UDP,64,sent,False,0.0
peer_5,477.65,peer_5,443,Server,443,UDP,1024,sent,False,1.5
peer_5,477.75,peer_5,29446,Server,443,UDP,1024,sent,False,1.5
peer_5,477.85,peer_5,443,Server,443,UDP,1024,sent,False,2.0
peer_5,477.95,peer_5,59260,Server,443,UDP,1024,sent,False,2.0
peer_5,478.05,peer_5,8178,Server,443,UDP,1024,sent,False,2.0
peer_5,478.15,peer_5,29446,Server,443,UDP,1024,sent,False,2.0
peer_5,478.25,peer_5,80,Server,443,UDP,1024,sent,False,2.0
peer_5,478.35,peer_5,29446,Server,443,UDP,1024,sent,False,2.0
peer_5,478.45,peer_5,59260,Server,443,UDP,1024,sent,False,2.0
peer_5,479.64,peer_1,80,peer_5,59260,UDP,64,received,False,1.0
peer_5,481.83,peer_5,59260,Server,443,UDP,32,sent,False,0.0
peer_5,482.38,peer_6,60850,peer_5,8178,UDP,64,received,False,1.0
peer_5,490.01,peer_3,13819,peer_5,59260,UDP,64,received,False,1.0
peer_5,500.69,peer_5,80,Server,443,UDP,64,sent,True,1.0
peer_5,500.80,peer_1,80,peer_5,80,UDP,500,received,True,1.0
peer_5,503.71,peer_1,27113,peer_5,80,UDP,500,received,True,1.0
peer_5,504.36,peer_1,27113,peer_5,80,UDP,500,received,True,1.0
peer_5,505.11,peer_6,443,peer_5,80,UDP,64,received,True,1.0
peer_5,506.12,peer_5,59260,Server,443,UDP,32,sent,True,1.0
peer_5,507.04,peer_1,443,peer_5,80,UDP,500,received,True,1.0
peer_5,508.81,peer_1,27113,peer_5,80,UDP,500,received,True,1.0
peer_5,512.41,peer_1,80,peer_5,80,UDP,500,received,True,1.0
peer_5,512.88,peer_1,27113,peer_5,80,UDP,500,received,True,1.0
peer_5,515.51,peer_1,443,peer_5,80,UDP,500,received,True,1.0
peer_5,518.36,peer_1,64374,peer_5,80,UDP,500,received,True,1.0
peer_5,520.97,peer_5,8178,Server,80,UDP,64,sent,True,2.5
peer_5,522.21,peer_1,64374,peer_5,80,UDP,500,received,True,1.0
peer_5,523.11,peer_1,27113,peer_5,80,UDP,500,received,True,1.0
peer_5,526.22,peer_5,443,Server,443,UDP,1024,sent,True,1.0
peer_5,526.32,peer_5,8178,Server,443,UDP,1024,sent,True,1.0
peer_5,526.42,peer_5,8178,Server,443,UDP,1024,sent,True,1.5
peer_5,526.52,peer_5,59260,Server,443,UDP,1024,sent,True,2.5
peer_5,526.62,peer_5,80,Server,443,UDP,1024,sent,True,3.5
peer_5,526.72,peer_5,443,Server,443,UDP,1024,sent,True,3.5
peer_5,526.82,peer_5,8178,Server,443,UDP,1024,sent,True,4.0
peer_5,526.92,peer_5,8178,Server,443,UDP,1024,sent,True,4.5
peer_5,527.02,peer_5,29446,Server,443,UDP,1024,sent,True,5.0
peer_5,527.12,peer_5,8178,Server,443,UDP,1024,sent,True,5.5
peer_5,527.22,peer_5,80,Server,443,UDP,1024,sent,True,6.0
peer_5,527.32,peer_5,443,Server,443,UDP,1024,sent,True,6.5
peer_5,527.42,peer_5,80,Server,443,UDP,1024,sent,True,7.0
peer_5,527.52,peer_5,80,Server,443,UDP,1024,sent,True,7.5
peer_5,527.62,peer_5,443,Server,443,UDP,1024,sent,True,8.0
peer_5,527.72,peer_5,29446,Server,443,UDP,1024,sent,True,9.0
peer_5,527.82,peer_5,443,Server,443,UDP,1024,sent,True,9.0
peer_5,527.92,peer_5,29446,Server,443,UDP,1024,sent,True,9.5
peer_5,528.02,peer_5,80,Server,443,UDP,1024,sent,True,10.0
peer_5,528.12,peer_5,59260,Server,443,UDP,1024,sent,True,10.5
peer_5,528.22,peer_5,443,Server,443,UDP,1024,sent,True,11.0
peer_5,528.32,peer_5,8178,Server,443,UDP,1024,sent,True,11.5
