device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_2,502.00,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,502.31,peer_2,80,Server,8080,UDP,209,sent,True,2.0
peer_2,503.14,peer_2,443,Server,443,UDP,32,sent,True,2.5
peer_2,503.44,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,505.56,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,509.25,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,513.23,peer_2,443,peer_3,44573,UDP,64,sent,True,0.0
peer_2,519.93,peer_2,443,Server,8080,UDP,197,sent,True,2.5
peer_2,520.39,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,521.81,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,523.55,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,524.50,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,524.62,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,525.04,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,525.39,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,525.69,peer_2,13172,Server,443,UDP,32,sent,True,0.5
peer_2,525.82,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,525.96,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,527.03,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,528.00,peer_6,80,peer_2,80,UDP,64,received,True,1.0
peer_2,529.39,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,529.74,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,533.04,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,534.57,peer_2,443,peer_3,13819,UDP,64,sent,True,0.0
peer_2,535.85,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,536.10,peer_2,55856,Server,8080,UDP,247,sent,True,32.5
peer_2,537.11,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,537.88,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,538.56,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,539.72,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,540.32,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,541.04,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,541.57,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,542.92,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,543.74,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,544.52,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,548.86,peer_2,55856,Server,443,UDP,32,sent,True,28.5
peer_2,549.61,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,552.27,peer_2,13172,Server,8080,UDP,211,sent,True,31.0
peer_2,553.49,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,554.85,peer_2,38095,Server,80,UDP,64,sent,True,30.5
peer_2,561.43,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,563.49,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,568.31,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,568.81,peer_2,38095,Server,8080,UDP,185,sent,True,26.0
peer_2,574.58,peer_2,13172,Server,443,UDP,32,sent,True,24.5
peer_2,575.11,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,576.11,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,578.47,peer_2,13172,peer_3,44573,UDP,64,sent,True,0.0
peer_2,581.42,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,581.72,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,583.68,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,584.18,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,584.84,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,586.70,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,586.82,peer_2,80,Server,8080,UDP,236,sent,True,46.0
peer_2,589.64,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,589.76,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,590.58,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,591.88,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,594.23,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,595.67,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,596.12,peer_6,80,peer_2,38095,UDP,64,received,True,1.0
peer_2,596.43,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,598.08,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,598.19,peer_2,55856,Server,443,UDP,64,sent,True,36.5
peer_2,598.25,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,599.31,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,599.46,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,599.74,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,600.39,peer_2,80,Server,443,UDP,32,sent,False,34.0
peer_2,602.09,peer_2,80,Server,8080,UDP,136,sent,False,28.0
peer_2,620.87,peer_2,443,Server,8080,UDP,227,sent,False,0.5
peer_2,621.49,peer_2,38095,Server,8080,UDP,64,sent,False,0.0
peer_2,621.51,peer_2,80,Server,443,UDP,32,sent,False,0.5
peer_2,640.86,peer_2,13172,Server,8080,UDP,120,sent,False,2.0
peer_2,641.50,peer_2,13172,peer_5,443,UDP,64,sent,False,0.0
peer_2,642.27,peer_2,80,Server,443,UDP,32,sent,False,3.0
peer_2,655.83,peer_6,38352,peer_2,80,UDP,64,received,False,1.0
peer_2,657.06,peer_2,80,peer_3,24315,UDP,64,sent,False,0.0
peer_2,657.41,peer_2,80,Server,8080,UDP,185,sent,False,0.0
peer_2,665.23,peer_2,13172,Server,443,UDP,32,sent,False,0.0
peer_2,672.54,peer_2,80,Server,80,UDP,64,sent,False,2.0
peer_2,676.20,peer_2,80,Server,8080,UDP,235,sent,False,0.0
peer_2,687.98,peer_6,60850,peer_2,38095,UDP,64,received,False,1.0
peer_2,688.44,peer_2,13172,Server,443,UDP,32,sent,False,1.0
peer_2,692.98,peer_2,80,Server,8080,UDP,206,sent,False,0.5
peer_2,695.88,peer_2,443,Server,443,UDP,64,sent,False,0.0
peer_2,700.49,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,700.64,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,701.79,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,702.74,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,703.67,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,703.74,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,704.60,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,706.73,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,708.21,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,709.09,peer_2,443,Server,8080,UDP,194,sent,True,0.0
peer_2,709.26,peer_2,13172,Server,443,UDP,32,sent,True,0.0
peer_2,709.67,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,709.76,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,710.26,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,711.22,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,712.48,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,712.73,peer_2,13172,peer_3,44573,UDP,64,sent,True,1.0
peer_2,714.49,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,714.89,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,716.28,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,716.75,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,717.44,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,717.59,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,717.90,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,718.62,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,718.68,peer_5,59260,peer_2,80,UDP,500,received,True,2.0
peer_2,718.82,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,719.42,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,720.02,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,720.52,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,721.33,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,721.91,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,723.81,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,724.25,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,724.46,peer_2,80,Server,8080,UDP,183,sent,True,0.0
peer_2,728.20,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,729.76,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,730.17,peer_6,60850,peer_2,13172,UDP,64,received,True,1.0
peer_2,730.28,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,730.51,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,730.88,peer_2,443,peer_5,443,UDP,64,sent,True,0.0
peer_2,731.35,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,731.77,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,732.68,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,733.38,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,734.03,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,734.32,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,735.08,peer_2,55856,Server,443,UDP,32,sent,True,0.0
peer_2,735.32,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,735.79,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,736.31,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,736.74,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,737.02,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,738.16,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,738.35,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,741.72,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,742.06,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,742.44,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,742.99,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,743.18,peer_2,443,Server,8080,UDP,181,sent,True,0.5
peer_2,743.40,peer_1,443,peer_2,80,UDP,500,received,True,2.0
peer_2,743.42,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,743.65,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,745.16,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,745.93,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,746.94,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,747.44,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,748.07,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,748.74,peer_6,60850,peer_2,443,UDP,64,received,True,1.0
peer_2,749.22,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,751.29,peer_2,443,Server,8080,UDP,64,sent,True,2.5
peer_2,752.87,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,753.74,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,754.48,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,757.88,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,758.28,peer_2,38095,Server,8080,UDP,247,sent,True,0.5
peer_2,758.38,peer_2,38095,Server,443,UDP,32,sent,True,0.5
peer_2,758.89,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,761.05,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,761.25,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,762.37,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,765.71,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,769.52,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,769.99,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,770.87,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,771.65,peer_2,55856,Server,443,UDP,64,sent,True,1.0
peer_2,773.12,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,774.28,peer_2,443,Server,8080,UDP,246,sent,True,0.0
peer_2,774.76,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,775.38,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,775.72,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,776.14,peer_1,64374,peer_2,80,UDP,500,received,True,1.0
peer_2,776.49,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,777.15,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,777.80,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,778.63,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,781.62,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,782.78,peer_2,55856,Server,443,UDP,32,sent,True,0.5
peer_2,782.98,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,783.85,peer_5,8178,peer_2,80,UDP,500,received,True,1.0
peer_2,784.53,peer_1,27113,peer_2,80,UDP,500,received,True,1.0
peer_2,785.28,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,786.22,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,787.09,peer_5,443,peer_2,80,UDP,500,received,True,1.0
peer_2,787.61,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,787.87,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,788.52,peer_1,80,peer_2,80,UDP,500,received,True,1.0
peer_2,789.78,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,791.13,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,791.45,peer_5,29446,peer_2,80,UDP,500,received,True,1.0
peer_2,792.91,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,793.61,peer_2,443,Server,8080,UDP,157,sent,True,0.0
peer_2,793.88,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,793.99,peer_2,55856,peer_5,8178,UDP,64,sent,True,0.0
peer_2,796.79,peer_5,59260,peer_2,80,UDP,500,received,True,1.0
peer_2,796.84,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,797.68,peer_5,80,peer_2,80,UDP,500,received,True,1.0
peer_2,797.75,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,798.59,peer_1,46734,peer_2,80,UDP,500,received,True,1.0
peer_2,799.07,peer_1,443,peer_2,80,UDP,500,received,True,1.0
peer_2,808.51,peer_2,55856,Server,443,UDP,32,sent,False,0.5
peer_2,808.96,peer_2,80,Server,8080,UDP,122,sent,False,0.5
peer_2,809.79,Server,443,peer_2,443,UDP,64,received,False,1.0
peer_2,811.19,peer_2,80,peer_5,8178,UDP,64,sent,False,0.0
peer_2,818.34,Server,8080,peer_2,443,TCP,1400,received,False,1.0
peer_2,818.39,Server,8080,peer_2,443,TCP,1400,received,False,4.0
peer_2,818.44,Server,443,peer_2,443,TCP,1400,received,False,7.0
peer_2,818.49,Server,80,peer_2,443,TCP,1400,received,False,10.0
peer_2,818.54,Server,80,peer_2,443,TCP,1400,received,False,13.0
peer_2,818.59,Server,443,peer_2,443,TCP,1400,received,False,15.0
peer_2,818.64,Server,8080,peer_2,443,TCP,1400,received,False,14.0
peer_2,818.69,Server,8080,peer_2,443,TCP,1400,received,False,13.0
peer_2,818.74,Server,443,peer_2,443,TCP,1400,received,False,12.0
peer_2,818.79,Server,80,peer_2,443,TCP,1400,received,False,11.0
peer_2,818.84,Server,443,peer_2,443,TCP,1400,received,False,10.0
peer_2,818.89,Server,8080,peer_2,443,TCP,1400,received,False,9.0
peer_2,818.94,Server,443,peer_2,443,TCP,1400,received,False,8.0
peer_2,818.99,Server,8080,peer_2,443,TCP,1400,received,False,7.0
peer_2,819.04,Server,443,peer_2,443,TCP,1400,received,False,6.0
peer_2,819.09,Server,8080,peer_2,443,TCP,1400,received,False,5.0
peer_2,819.14,Server,80,peer_2,443,TCP,1400,received,False,4.0
peer_2,819.19,Server,8080,peer_2,443,TCP,1400,received,False,3.0
peer_2,819.24,Server,80,peer_2,443,TCP,1400,received,False,2.0
peer_2,819.29,Server,443,peer_2,443,TCP,1400,received,False,1.0
peer_2,828.11,peer_2,80,Server,8080,UDP,174,sent,False,0.0
peer_2,829.47,peer_2,443,Server,443,UDP,32,sent,False,0.0
peer_2,830.61,peer_2,38095,peer_3,13819,UDP,64,sent,False,0.0
peer_2,845.33,peer_2,38095,Server,8080,UDP,245,sent,False,0.0
peer_2,846.55,peer_2,55856,Server,443,UDP,64,sent,False,0.0
peer_2,851.32,peer_2,13172,Server,443,UDP,32,sent,False,4.0
peer_2,861.71,peer_2,55856,Server,8080,UDP,124,sent,False,0.0
peer_2,866.67,peer_2,38095,Server,80,UDP,64,sent,False,0.0
peer_2,875.97,peer_2,80,Server,443,UDP,32,sent,False,0.0
peer_2,877.49,peer_6,60850,peer_2,80,UDP,64,received,False,1.0
peer_2,879.91,peer_2,13172,Server,8080,UDP,209,sent,False,2.0
peer_2,885.67,Server,8080,peer_2,55856,UDP,64,received,False,1.0
peer_2,885.73,peer_2,13172,peer_5,80,UDP,64,sent,False,0.0
peer_2,897.60,peer_2,80,Server,8080,UDP,120,sent,False,0.5
peer_2,901.57,peer_2,38095,Server,443,UDP,32,sent,True,6.0
peer_2,902.91,peer_2,38095,Server,443,UDP,64,sent,True,11.5
peer_2,916.54,peer_2,80,Server,8080,UDP,129,sent,True,60.0
peer_2,923.35,peer_2,13172,peer_3,13819,UDP,64,sent,True,3.0
peer_2,926.03,peer_2,80,Server,443,UDP,32,sent,True,90.0
peer_2,933.66,peer_2,38095,Server,8080,UDP,162,sent,True,99.5
peer_2,940.66,peer_2,443,peer_5,8178,UDP,64,sent,True,0.0
peer_2,949.96,peer_2,80,Server,8080,UDP,179,sent,True,99.5
peer_2,958.13,peer_2,443,peer_5,59260,UDP,64,sent,True,0.0
peer_2,972.71,Server,8080,peer_2,443,TCP,1400,received,True,1.0
peer_2,972.76,Server,8080,peer_2,443,TCP,1400,received,True,4.0
peer_2,972.81,Server,8080,peer_2,443,TCP,1400,received,True,7.0
peer_2,972.86,Server,80,peer_2,443,TCP,1400,received,True,10.0
peer_2,972.91,Server,80,peer_2,443,TCP,1400,received,True,13.0
peer_2,972.96,Server,8080,peer_2,443,TCP,1400,received,True,15.0
peer_2,973.01,Server,443,peer_2,443,TCP,1400,received,True,14.0
peer_2,973.06,Server,443,peer_2,443,TCP,1400,received,True,13.0
peer_2,973.11,Server,443,peer_2,443,TCP,1400,received,True,12.0
peer_2,973.16,Server,80,peer_2,443,TCP,1400,received,True,11.0
peer_2,973.21,Server,80,peer_2,443,TCP,1400,received,True,10.0
peer_2,973.25,peer_2,38095,peer_5,8178,UDP,64,sent,True,1.0
peer_2,973.26,Server,80,peer_2,443,TCP,1400,received,True,9.0
peer_2,973.31,Server,80,peer_2,443,TCP,1400,received,True,8.0
peer_2,973.36,Server,8080,peer_2,443,TCP,1400,received,True,7.0
peer_2,973.41,Server,8080,peer_2,443,TCP,1400,received,True,6.0
peer_2,973.46,Server,443,peer_2,443,TCP,1400,received,True,5.0
peer_2,973.51,Server,80,peer_2,443,TCP,1400,received,True,4.0
peer_2,973.56,Server,80,peer_2,443,TCP,1400,received,True,3.0
peer_2,973.61,Server,443,peer_2,443,TCP,1400,received,True,2.0
peer_2,973.66,Server,443,peer_2,443,TCP,1400,received,True,1.0
peer_2,996.03,peer_2,80,peer_3,443,UDP,64,sent,True,3.0
peer_3,0.00,peer_3,13819,Server,443,UDP,32,sent,False,2.0
peer_3,0.00,peer_3,24315,peer_5,443,UDP,64,sent,False,2.0
peer_3,0.00,peer_3,44573,Server,8080,SYN,60,sent,False,2.5
peer_3,0.00,peer_4,19794,peer_3,13819,UDP,64,received,False,2.0
peer_3,0.00,peer_5,443,peer_3,24315,UDP,64,received,False,1.0
peer_3,0.50,peer_3,44573,Server,8080,TCP,128,sent,False,4.0
peer_3,0.60,Server,80,peer_3,44573,ACK,60,received,False,1.0
peer_3,1.23,peer_3,44573,Server,8080,TCP,128,sent,False,1.5
peer_3,1.30,Server,443,peer_3,44573,TCP,1024,received,False,1.0
peer_3,1.60,Server,80,peer_3,44573,TCP,1024,received,False,1.0
peer_3,2.05,peer_3,443,Server,8080,TCP,128,sent,False,0.0
peer_3,2.15,Server,443,peer_3,443,TCP,1024,received,False,1.0
peer_3,3.23,peer_3,44573,Server,8080,TCP,60,sent,False,0.5
peer_3,3.35,Server,8080,peer_3,44573,TCP,1024,received,False,1.0
peer_3,16.85,peer_4,443,peer_3,80,UDP,64,received,False,1.0
peer_3,17.36,peer_3,13819,Server,80,UDP,64,sent,False,0.0
peer_3,19.92,peer_2,13172,peer_3,80,UDP,64,received,False,1.0
peer_3,21.99,peer_3,13819,Server,443,UDP,32,sent,False,0.5
peer_3,33.52,peer_4,80,peer_3,44573,UDP,64,received,False,1.0
peer_3,38.55,peer_3,44573,Server,8080,SYN,60,sent,False,0.0
peer_3,38.65,Server,443,peer_3,44573,ACK,60,received,False,1.0
peer_3,39.05,peer_3,24315,Server,8080,TCP,128,sent,False,0.0
peer_3,39.15,Server,8080,peer_3,24315,TCP,1024,received,False,1.0
peer_3,39.95,peer_3,13819,peer_5,59260,UDP,64,sent,False,0.0
peer_3,40.03,peer_3,80,Server,8080,TCP,128,sent,False,0.0
peer_3,40.15,Server,8080,peer_3,80,TCP,1024,received,False,1.0
peer_3,40.33,Server,443,peer_3,44573,UDP,64,received,False,1.0
peer_3,40.92,peer_3,13819,Server,8080,TCP,60,sent,False,0.5
peer_3,41.15,Server,80,peer_3,13819,TCP,1024,received,False,1.0
peer_3,46.79,peer_3,44573,Server,443,UDP,32,sent,False,1.0
peer_3,56.86,peer_3,13819,peer_6,29324,UDP,64,sent,False,0.0
peer_3,71.29,peer_3,24315,Server,443,UDP,32,sent,False,0.0
peer_3,75.61,peer_3,443,Server,8080,SYN,60,sent,False,0.0
peer_3,75.75,Server,443,peer_3,443,ACK,60,received,False,1.0
peer_3,76.11,peer_3,443,Server,8080,TCP,128,sent,False,0.0
peer_3,76.25,Server,443,peer_3,443,TCP,1024,received,False,1.0
peer_3,76.93,peer_3,44573,Server,8080,TCP,128,sent,False,0.0
peer_3,77.05,Server,8080,peer_3,44573,TCP,1024,received,False,1.0
peer_3,77.85,peer_3,13819,Server,8080,TCP,60,sent,False,0.0
peer_3,78.00,Server,443,peer_3,13819,TCP,1024,received,False,1.0
peer_3,78.09,peer_3,443,peer_6,38352,UDP,64,sent,False,0.0
peer_3,79.74,peer_4,48578,peer_3,13819,UDP,64,received,False,1.0
peer_3,92.17,peer_3,44573,Server,443,UDP,32,sent,False,3.0
peer_3,93.49,peer_2,13172,peer_3,24315,UDP,64,received,False,1.0
peer_3,97.07,peer_5,8178,peer_3,443,UDP,64,received,False,1.0
peer_3,99.89,peer_3,44573,Server,443,UDP,64,sent,False,0.5
peer_3,100.00,peer_3,24315,peer_1,80,UDP,500,sent,True,0.0
peer_3,100.18,peer_3,443,peer_5,80,UDP,500,sent,True,0.0
peer_3,100.27,peer_4,80,peer_3,80,UDP,500,received,True,1.0
peer_3,100.44,peer_3,443,peer_4,80,UDP,500,sent,True,0.0
peer_3,100.76,peer_3,44573,peer_5,80,UDP,500,sent,True,0.0
peer_3,100.82,peer_4,38654,peer_3,80,UDP,500,received,True,1.0
peer_3,101.18,peer_3,44573,peer_5,80,UDP,500,sent,True,0.0
peer_3,101.33,peer_4,80,peer_3,80,UDP,500,received,True,1.0
peer_3,101.64,peer_3,80,peer_6,80,UDP,500,sent,True,0.0
peer_3,102.04,peer_3,13819,peer_5,80,UDP,500,sent,True,0.0
peer_3,102.35,peer_3,44573,peer_4,80,UDP,500,sent,True,0.0
peer_3,102.62,peer_3,24315,peer_4,80,UDP,500,sent,True,0.0
peer_3,102.88,peer_3,13819,peer_2,80,UDP,500,sent,True,1.0
peer_3,103.06,peer_3,44573,peer_2,80,UDP,500,sent,True,1.0
peer_3,103.28,peer_3,24315,peer_1,80,UDP,500,sent,True,0.0
peer_3,103.42,peer_3,443,peer_4,80,UDP,500,sent,True,0.0
peer_3,103.61,peer_3,443,peer_5,80,UDP,500,sent,True,0.0
peer_3,103.97,peer_3,80,peer_2,80,UDP,500,sent,True,0.0
peer_3,104.11,peer_3,24315,peer_6,80,UDP,500,sent,True,1.0
peer_3,104.31,peer_3,443,peer_2,80,UDP,500,sent,True,0.0
peer_3,104.38,peer_4,443,peer_3,80,UDP,500,received,True,1.0
peer_3,104.73,peer_3,80,peer_5,80,UDP,500,sent,True,0.0
peer_3,105.21,peer_3,80,peer_6,80,UDP,500,sent,True,0.0
peer_3,105.59,peer_3,44573,peer_2,80,UDP,500,sent,True,0.0
peer_3,105.81,peer_3,443,peer_2,80,UDP,500,sent,True,0.0
peer_3,106.25,peer_3,13819,Server,80,UDP,500,sent,True,0.5
peer_3,106.73,peer_3,44573,Server,80,UDP,500,sent,True,0.0
peer_3,106.74,peer_4,48578,peer_3,80,UDP,500,received,True,1.0
peer_3,107.03,peer_3,24315,peer_1,80,UDP,500,sent,True,1.0
peer_3,107.05,peer_4,80,peer_3,80,UDP,500,received,True,1.0
peer_3,107.25,peer_3,24315,peer_4,80,UDP,500,sent,True,0.0
peer_3,107.35,peer_3,13819,peer_6,80,UDP,500,sent,True,0.0
peer_3,107.84,peer_3,44573,peer_6,80,UDP,500,sent,True,1.0
peer_3,107.94,peer_3,44573,peer_5,80,UDP,500,sent,True,0.0
peer_3,108.26,peer_4,443,peer_3,80,UDP,500,received,True,1.0
peer_3,108.31,peer_3,44573,Server,80,UDP,500,sent,True,0.0
peer_3,108.79,peer_3,44573,peer_1,80,UDP,500,sent,True,0.0
peer_3,108.91,peer_4,38654,peer_3,80,UDP,500,received,True,1.0
peer_3,109.27,peer_3,44573,peer_2,80,UDP,500,sent,True,1.0
peer_3,109.60,peer_3,13819,peer_6,80,UDP,500,sent,True,0.0
peer_3,109.73,peer_3,13819,peer_6,80,UDP,500,sent,True,1.0
peer_3,109.99,peer_3,443,peer_6,80,UDP,500,sent,True,1.0
peer_3,110.23,peer_3,44573,peer_4,80,UDP,500,sent,True,0.0
peer_3,110.51,peer_3,80,peer_4,80,UDP,500,sent,True,0.0
peer_3,110.79,peer_4,38654,peer_3,80,UDP,500,received,True,1.0
peer_3,110.97,peer_3,443,peer_4,80,UDP,500,sent,True,0.0
peer_3,111.15,peer_3,24315,peer_2,80,UDP,500,sent,True,0.0
peer_3,111.64,peer_3,13819,Server,80,UDP,500,sent,True,0.5
