device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_3,702.75,peer_3,80,Server,8080,SYN,60,sent,True,12.5
peer_3,702.85,Server,8080,peer_3,13848,ACK,60,received,True,1.0
peer_3,702.86,peer_3,13848,Server,8080,SYN,60,sent,True,12.5
peer_3,703.00,peer_3,80,Server,8080,SYN,60,sent,True,13.0
peer_3,703.05,Server,443,peer_3,30980,ACK,60,received,True,1.0
peer_3,703.13,peer_3,80,Server,8080,SYN,60,sent,True,13.5
peer_3,703.25,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,703.25,peer_3,443,Server,8080,SYN,60,sent,True,13.0
peer_3,703.43,peer_3,30980,Server,8080,SYN,60,sent,True,14.0
peer_3,703.45,Server,80,peer_3,80,ACK,60,received,True,1.0
peer_3,703.50,peer_3,13848,Server,8080,SYN,60,sent,True,14.5
peer_3,703.65,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,703.66,peer_3,443,Server,8080,SYN,60,sent,True,14.5
peer_3,703.72,peer_3,80,Server,8080,SYN,60,sent,True,15.5
peer_3,703.75,Server,443,peer_3,80,ACK,60,received,True,2.0
peer_3,703.85,Server,443,peer_3,13848,ACK,60,received,True,2.0
peer_3,703.87,peer_3,30980,Server,8080,SYN,60,sent,True,15.0
peer_3,703.95,peer_3,80,Server,8080,SYN,60,sent,True,15.5
peer_3,704.05,Server,8080,peer_3,15472,ACK,60,received,True,2.0
peer_3,704.12,peer_3,80,Server,8080,SYN,60,sent,True,16.0
peer_3,704.17,peer_3,13848,Server,8080,SYN,60,sent,True,16.0
peer_3,704.25,Server,80,peer_3,13848,ACK,60,received,True,2.0
peer_3,704.28,peer_3,30980,Server,8080,SYN,60,sent,True,17.0
peer_3,704.45,Server,443,peer_3,15472,ACK,60,received,True,2.0
peer_3,704.46,peer_3,443,Server,8080,SYN,60,sent,True,17.0
peer_3,704.62,peer_3,443,Server,8080,SYN,60,sent,True,17.5
peer_3,704.65,Server,443,peer_3,30980,ACK,60,received,True,2.0
peer_3,704.79,peer_3,15472,Server,8080,SYN,60,sent,True,17.5
peer_3,704.85,Server,443,peer_3,30980,ACK,60,received,True,2.0
peer_3,704.90,peer_3,13848,Server,8080,SYN,60,sent,True,18.0
peer_3,704.97,peer_3,30980,Server,8080,SYN,60,sent,True,18.5
peer_3,705.02,peer_3,443,Server,8080,SYN,60,sent,True,19.0
peer_3,705.05,Server,443,peer_3,443,ACK,60,received,True,2.0
peer_3,705.12,peer_3,80,Server,8080,SYN,60,sent,True,19.5
peer_3,705.25,Server,80,peer_3,80,ACK,60,received,True,2.0
peer_3,705.27,peer_3,15472,Server,8080,SYN,60,sent,True,19.5
peer_3,705.43,peer_3,80,Server,8080,SYN,60,sent,True,20.5
peer_3,705.45,Server,80,peer_3,13848,ACK,60,received,True,2.0
peer_3,705.54,peer_3,443,Server,8080,SYN,60,sent,True,21.0
peer_3,705.65,Server,443,peer_3,80,ACK,60,received,True,2.0
peer_3,705.74,peer_3,30980,Server,8080,SYN,60,sent,True,21.5
peer_3,705.82,peer_3,443,Server,8080,SYN,60,sent,True,22.0
peer_3,705.85,Server,8080,peer_3,80,ACK,60,received,True,2.0
peer_3,705.95,peer_3,15472,Server,8080,SYN,60,sent,True,22.5
peer_3,705.95,Server,8080,peer_3,443,ACK,60,received,True,2.0
peer_3,706.05,peer_3,30980,Server,8080,SYN,60,sent,True,22.5
peer_3,706.10,peer_3,30980,Server,8080,SYN,60,sent,True,22.5
peer_3,706.25,Server,80,peer_3,30980,ACK,60,received,True,2.0
peer_3,706.28,peer_3,13848,Server,8080,SYN,60,sent,True,23.0
peer_3,706.41,peer_3,15472,Server,8080,SYN,60,sent,True,23.5
peer_3,706.45,Server,8080,peer_3,13848,ACK,60,received,True,2.0
peer_3,706.48,peer_3,443,Server,8080,SYN,60,sent,True,23.5
peer_3,706.65,Server,8080,peer_3,443,ACK,60,received,True,2.0
peer_3,706.66,peer_3,80,Server,8080,SYN,60,sent,True,23.5
peer_3,706.75,peer_3,30980,Server,8080,SYN,60,sent,True,24.5
peer_3,706.85,Server,443,peer_3,80,ACK,60,received,True,2.0
peer_3,706.88,peer_3,13848,Server,8080,SYN,60,sent,True,24.5
peer_3,706.95,Server,8080,peer_3,30980,ACK,60,received,True,2.0
peer_3,707.07,peer_3,13848,Server,8080,SYN,60,sent,True,24.5
peer_3,707.15,Server,443,peer_3,80,ACK,60,received,True,3.0
peer_3,707.24,peer_3,13848,Server,8080,SYN,60,sent,True,25.0
peer_3,707.31,peer_3,15472,Server,8080,SYN,60,sent,True,25.0
peer_3,707.35,Server,443,peer_3,80,ACK,60,received,True,2.0
peer_3,707.45,Server,80,peer_3,13848,ACK,60,received,True,2.0
peer_3,707.50,peer_3,13848,Server,8080,SYN,60,sent,True,25.0
peer_3,707.69,peer_3,30980,Server,8080,SYN,60,sent,True,25.5
peer_3,707.75,Server,8080,peer_3,30980,ACK,60,received,True,2.0
peer_3,707.78,peer_3,15472,Server,8080,SYN,60,sent,True,26.0
peer_3,707.95,Server,80,peer_3,443,ACK,60,received,True,2.0
peer_3,707.97,peer_3,80,Server,8080,SYN,60,sent,True,26.0
peer_3,708.14,peer_3,15472,Server,8080,SYN,60,sent,True,26.5
peer_3,708.15,Server,8080,peer_3,443,ACK,60,received,True,2.0
peer_3,708.29,peer_3,443,Server,8080,SYN,60,sent,True,27.0
peer_3,708.35,Server,80,peer_3,15472,ACK,60,received,True,2.0
peer_3,708.39,peer_3,13848,Server,8080,SYN,60,sent,True,28.0
peer_3,708.55,Server,8080,peer_3,13848,ACK,60,received,True,3.0
peer_3,708.57,peer_3,30980,Server,8080,SYN,60,sent,True,29.0
peer_3,708.74,peer_3,15472,Server,8080,SYN,60,sent,True,30.0
peer_3,708.75,Server,8080,peer_3,30980,ACK,60,received,True,3.0
peer_3,708.85,Server,80,peer_3,443,ACK,60,received,True,3.0
peer_3,708.90,peer_3,443,Server,8080,SYN,60,sent,True,31.0
peer_3,709.05,peer_3,30980,Server,8080,SYN,60,sent,True,32.5
peer_3,709.05,Server,8080,peer_3,80,ACK,60,received,True,2.0
peer_3,709.12,peer_3,443,Server,8080,SYN,60,sent,True,33.0
peer_3,709.25,Server,8080,peer_3,15472,ACK,60,received,True,2.0
peer_3,709.32,peer_3,13848,Server,8080,SYN,60,sent,True,34.5
peer_3,709.40,peer_3,443,Server,8080,SYN,60,sent,True,35.5
peer_3,709.50,peer_3,443,Server,8080,SYN,60,sent,True,36.0
peer_3,709.55,Server,80,peer_3,80,ACK,60,received,True,2.0
peer_3,709.62,peer_3,30980,Server,8080,SYN,60,sent,True,37.0
peer_3,709.73,peer_3,15472,Server,8080,SYN,60,sent,True,37.5
peer_3,709.75,Server,80,peer_3,443,ACK,60,received,True,2.0
peer_3,709.83,peer_3,30980,Server,8080,SYN,60,sent,True,38.5
peer_3,709.91,peer_3,443,Server,8080,SYN,60,sent,True,39.0
peer_3,710.05,Server,80,peer_3,30980,ACK,60,received,True,2.0
peer_3,710.08,peer_3,30980,Server,8080,SYN,60,sent,True,40.5
peer_3,710.25,Server,443,peer_3,443,ACK,60,received,True,2.0
peer_3,710.25,peer_3,80,Server,8080,SYN,60,sent,True,41.0
peer_3,710.37,peer_3,80,Server,8080,SYN,60,sent,True,42.5
peer_3,710.45,Server,8080,peer_3,15472,ACK,60,received,True,3.0
peer_3,710.48,peer_3,30980,Server,8080,SYN,60,sent,True,43.5
peer_3,710.55,Server,443,peer_3,30980,ACK,60,received,True,2.0
peer_3,710.64,peer_3,443,Server,8080,SYN,60,sent,True,44.5
peer_3,710.65,Server,80,peer_3,30980,ACK,60,received,True,2.0
peer_3,710.69,peer_3,13848,Server,8080,SYN,60,sent,True,45.5
peer_3,710.87,peer_3,443,Server,8080,SYN,60,sent,True,46.5
peer_3,710.95,Server,80,peer_3,13848,ACK,60,received,True,3.0
peer_3,710.98,peer_3,80,Server,8080,SYN,60,sent,True,47.5
peer_3,711.15,peer_3,13848,Server,8080,SYN,60,sent,True,48.5
peer_3,711.15,Server,80,peer_3,15472,ACK,60,received,True,3.0
peer_3,711.25,Server,80,peer_3,443,ACK,60,received,True,3.0
peer_3,711.27,peer_3,443,Server,8080,SYN,60,sent,True,50.0
peer_3,711.37,peer_3,13848,Server,8080,SYN,60,sent,True,51.0
peer_3,711.44,peer_3,15472,Server,8080,SYN,60,sent,True,52.0
peer_3,711.45,Server,80,peer_3,80,ACK,60,received,True,3.0
peer_3,711.60,peer_3,30980,Server,8080,SYN,60,sent,True,53.0
peer_3,711.65,Server,443,peer_3,30980,ACK,60,received,True,3.0
peer_3,711.69,peer_3,30980,Server,8080,SYN,60,sent,True,54.0
peer_3,711.85,Server,443,peer_3,13848,ACK,60,received,True,3.0
peer_3,711.86,peer_3,15472,Server,8080,SYN,60,sent,True,54.5
peer_3,712.00,peer_3,15472,Server,8080,SYN,60,sent,True,56.0
peer_3,712.05,Server,80,peer_3,13848,ACK,60,received,True,3.0
peer_3,712.08,peer_3,13848,Server,8080,SYN,60,sent,True,57.0
peer_3,712.23,peer_3,80,Server,8080,SYN,60,sent,True,58.0
peer_3,712.25,Server,8080,peer_3,13848,ACK,60,received,True,3.0
peer_3,712.34,peer_3,13848,Server,8080,SYN,60,sent,True,59.0
peer_3,712.35,Server,8080,peer_3,15472,ACK,60,received,True,3.0
peer_3,712.45,peer_3,30980,Server,8080,SYN,60,sent,True,60.0
peer_3,712.55,Server,443,peer_3,13848,ACK,60,received,True,3.0
peer_3,712.60,peer_3,15472,Server,8080,SYN,60,sent,True,61.0
peer_3,712.71,peer_3,13848,Server,8080,SYN,60,sent,True,61.5
peer_3,712.80,peer_3,80,Server,8080,SYN,60,sent,True,63.0
peer_3,712.85,Server,80,peer_3,30980,ACK,60,received,True,3.0
peer_3,712.96,peer_3,443,Server,8080,SYN,60,sent,True,64.0
peer_3,713.05,Server,80,peer_3,15472,ACK,60,received,True,3.0
peer_3,713.10,peer_3,13848,Server,8080,SYN,60,sent,True,64.5
peer_3,713.22,peer_3,443,Server,8080,SYN,60,sent,True,66.0
peer_3,713.25,Server,443,peer_3,80,ACK,60,received,True,2.0
peer_3,713.41,peer_3,13848,Server,8080,SYN,60,sent,True,66.5
peer_3,713.45,Server,80,peer_3,15472,ACK,60,received,True,2.0
peer_3,713.57,peer_3,80,Server,8080,SYN,60,sent,True,66.5
peer_3,713.75,peer_3,80,Server,8080,SYN,60,sent,True,67.5
peer_3,713.75,Server,80,peer_3,443,ACK,60,received,True,2.0
peer_3,713.92,peer_3,13848,Server,8080,SYN,60,sent,True,67.5
peer_3,714.05,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,714.05,peer_3,15472,Server,8080,SYN,60,sent,True,67.5
peer_3,714.23,peer_3,13848,Server,8080,SYN,60,sent,True,68.5
peer_3,714.31,peer_3,13848,Server,8080,SYN,60,sent,True,69.5
peer_3,714.45,Server,443,peer_3,30980,ACK,60,received,True,1.0
peer_3,714.48,peer_3,443,Server,8080,SYN,60,sent,True,69.5
peer_3,714.54,peer_3,80,Server,8080,SYN,60,sent,True,70.0
peer_3,714.73,peer_3,80,Server,8080,SYN,60,sent,True,70.5
peer_3,714.75,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,714.79,peer_3,13848,Server,8080,SYN,60,sent,True,71.0
peer_3,714.94,peer_3,443,Server,8080,SYN,60,sent,True,72.0
peer_3,715.07,peer_3,30980,Server,8080,SYN,60,sent,True,72.0
peer_3,715.15,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,715.17,peer_3,15472,Server,8080,SYN,60,sent,True,72.5
peer_3,715.34,peer_3,443,Server,8080,SYN,60,sent,True,73.0
peer_3,715.45,peer_3,13848,Server,8080,SYN,60,sent,True,73.5
peer_3,715.55,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,715.60,peer_3,30980,Server,8080,SYN,60,sent,True,74.5
peer_3,715.75,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,715.75,peer_3,30980,Server,8080,SYN,60,sent,True,74.5
peer_3,715.88,peer_3,15472,Server,8080,SYN,60,sent,True,75.0
peer_3,716.03,peer_3,443,Server,8080,SYN,60,sent,True,75.5
peer_3,716.09,peer_3,15472,Server,8080,SYN,60,sent,True,76.0
peer_3,716.21,peer_3,443,Server,8080,SYN,60,sent,True,76.0
peer_3,716.25,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,716.35,peer_3,30980,Server,8080,SYN,60,sent,True,76.5
peer_3,716.49,peer_3,15472,Server,8080,SYN,60,sent,True,76.5
peer_3,716.55,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,716.61,peer_3,13848,Server,8080,SYN,60,sent,True,77.0
peer_3,716.71,peer_3,80,Server,8080,SYN,60,sent,True,77.0
peer_3,716.75,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,716.86,peer_3,80,Server,8080,SYN,60,sent,True,77.0
peer_3,717.00,peer_3,15472,Server,8080,SYN,60,sent,True,77.5
peer_3,717.05,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,717.16,peer_3,30980,Server,8080,SYN,60,sent,True,78.5
peer_3,717.25,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,717.36,peer_3,80,Server,8080,SYN,60,sent,True,78.5
peer_3,717.50,peer_3,30980,Server,8080,SYN,60,sent,True,79.5
peer_3,717.55,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,717.67,peer_3,15472,Server,8080,SYN,60,sent,True,80.0
peer_3,717.75,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,717.84,peer_3,443,Server,8080,SYN,60,sent,True,80.5
peer_3,718.00,peer_3,15472,Server,8080,SYN,60,sent,True,81.0
peer_3,718.15,peer_3,13848,Server,8080,SYN,60,sent,True,81.0
peer_3,718.25,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,718.33,peer_3,30980,Server,8080,SYN,60,sent,True,82.0
peer_3,718.42,peer_3,80,Server,8080,SYN,60,sent,True,82.5
peer_3,718.49,peer_3,15472,Server,8080,SYN,60,sent,True,82.5
peer_3,718.55,peer_3,30980,Server,8080,SYN,60,sent,True,83.5
peer_3,718.55,Server,8080,peer_3,80,ACK,60,received,True,1.0
peer_3,718.67,peer_3,13848,Server,8080,SYN,60,sent,True,83.5
peer_3,718.82,peer_3,443,Server,8080,SYN,60,sent,True,85.0
peer_3,718.94,peer_3,443,Server,8080,SYN,60,sent,True,85.0
peer_3,718.95,Server,8080,peer_3,80,ACK,60,received,True,1.0
peer_3,719.01,peer_3,30980,Server,8080,SYN,60,sent,True,85.5
peer_3,719.13,peer_3,80,Server,8080,SYN,60,sent,True,86.0
peer_3,719.20,peer_3,443,Server,8080,SYN,60,sent,True,86.0
peer_3,719.25,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,719.29,peer_3,15472,Server,8080,SYN,60,sent,True,86.5
peer_3,719.46,peer_3,30980,Server,8080,SYN,60,sent,True,87.0
peer_3,719.55,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,719.64,peer_3,13848,Server,8080,SYN,60,sent,True,88.0
peer_3,719.84,peer_3,15472,Server,8080,SYN,60,sent,True,88.0
peer_3,719.85,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,719.92,peer_3,443,Server,8080,SYN,60,sent,True,88.0
peer_3,720.01,peer_3,13848,Server,8080,SYN,60,sent,True,88.5
peer_3,720.08,peer_3,443,Server,8080,SYN,60,sent,True,89.0
peer_3,720.21,peer_3,15472,Server,8080,SYN,60,sent,True,89.5
peer_3,720.25,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,720.37,peer_3,13848,Server,8080,SYN,60,sent,True,89.5
peer_3,720.55,Server,80,peer_3,80,ACK,60,received,True,1.0
peer_3,720.57,peer_3,80,Server,8080,SYN,60,sent,True,89.5
peer_3,720.73,peer_3,30980,Server,8080,SYN,60,sent,True,90.0
peer_3,720.85,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,720.87,peer_3,15472,Server,8080,SYN,60,sent,True,90.5
peer_3,721.03,peer_3,80,Server,8080,SYN,60,sent,True,91.0
peer_3,721.17,peer_3,80,Server,8080,SYN,60,sent,True,91.0
peer_3,721.35,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,721.37,peer_3,443,Server,8080,SYN,60,sent,True,91.0
peer_3,721.42,peer_3,443,Server,8080,SYN,60,sent,True,92.0
peer_3,721.53,peer_3,80,Server,8080,SYN,60,sent,True,93.0
peer_3,721.63,peer_3,443,Server,8080,SYN,60,sent,True,93.0
peer_3,721.65,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,721.71,peer_3,80,Server,8080,SYN,60,sent,True,93.5
peer_3,721.78,peer_3,13848,Server,8080,SYN,60,sent,True,94.0
peer_3,721.85,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,721.97,peer_3,443,Server,8080,SYN,60,sent,True,95.0
peer_3,722.08,peer_3,13848,Server,8080,SYN,60,sent,True,95.5
peer_3,722.25,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,722.25,peer_3,30980,Server,8080,SYN,60,sent,True,95.5
peer_3,722.43,peer_3,443,Server,8080,SYN,60,sent,True,97.0
peer_3,722.52,peer_3,80,Server,8080,SYN,60,sent,True,97.5
peer_3,722.55,Server,443,peer_3,30980,ACK,60,received,True,1.0
peer_3,722.70,peer_3,80,Server,8080,SYN,60,sent,True,98.0
peer_3,722.78,peer_3,15472,Server,8080,SYN,60,sent,True,98.0
peer_3,722.85,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,722.91,peer_3,443,Server,8080,SYN,60,sent,True,99.0
peer_3,723.06,peer_3,15472,Server,8080,SYN,60,sent,True,99.0
peer_3,723.18,peer_3,30980,Server,8080,SYN,60,sent,True,99.0
peer_3,723.25,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,723.25,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,723.55,Server,8080,peer_3,13848,ACK,60,received,True,1.0
peer_3,723.67,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,723.85,Server,443,peer_3,80,ACK,60,received,True,1.0
peer_3,724.15,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,724.19,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,724.45,Server,443,peer_3,30980,ACK,60,received,True,1.0
peer_3,724.47,peer_3,30980,Server,8080,SYN,60,sent,True,99.0
peer_3,724.61,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,724.85,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,724.97,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,725.05,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,725.12,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,725.22,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,725.29,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,725.45,Server,80,peer_3,80,ACK,60,received,True,1.0
peer_3,725.49,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,725.85,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,725.98,peer_3,443,Server,8080,SYN,60,sent,True,99.0
peer_3,726.05,Server,8080,peer_3,13848,ACK,60,received,True,1.0
peer_3,726.15,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,726.45,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,726.46,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,726.69,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,726.75,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,726.94,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,726.95,Server,8080,peer_3,80,ACK,60,received,True,1.0
peer_3,727.12,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,727.24,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,727.25,Server,80,peer_3,80,ACK,60,received,True,1.0
peer_3,727.43,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,727.45,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,727.58,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,727.65,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,727.66,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,727.95,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,728.06,peer_3,80,Server,8080,SYN,60,sent,True,99.0
peer_3,728.22,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,728.25,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,728.35,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,728.45,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,728.55,Server,80,peer_3,80,ACK,60,received,True,1.0
peer_3,728.68,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,728.85,Server,8080,peer_3,80,ACK,60,received,True,1.0
peer_3,728.87,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,729.05,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,729.07,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,729.28,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,729.35,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,729.41,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,729.55,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,729.55,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,729.75,Server,443,peer_3,15472,ACK,60,received,True,1.0
peer_3,729.82,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,729.95,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,729.97,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,730.15,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,730.15,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,730.26,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,730.41,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,730.55,Server,443,peer_3,30980,ACK,60,received,True,1.0
peer_3,730.67,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,730.75,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,730.95,Server,443,peer_3,15472,ACK,60,received,True,1.0
peer_3,731.09,peer_3,30980,Server,8080,SYN,60,sent,True,99.0
peer_3,731.15,Server,8080,peer_3,443,ACK,60,received,True,1.0
peer_3,731.25,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,731.35,Server,443,peer_3,15472,ACK,60,received,True,1.0
peer_3,731.39,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,731.45,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,731.65,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,731.67,peer_3,30980,Server,8080,SYN,60,sent,True,99.0
peer_3,731.85,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,731.85,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,732.05,Server,443,peer_3,13848,ACK,60,received,True,2.0
peer_3,732.08,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,732.15,Server,80,peer_3,80,ACK,60,received,True,2.0
peer_3,732.16,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,732.25,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,732.35,Server,80,peer_3,80,ACK,60,received,True,2.0
peer_3,732.37,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,732.54,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,732.55,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,732.93,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,732.95,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,733.07,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,733.15,Server,443,peer_3,80,ACK,60,received,True,1.0
peer_3,733.27,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,733.44,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,733.45,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,733.62,peer_3,30980,Server,8080,SYN,60,sent,True,99.5
peer_3,733.75,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,733.76,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,733.95,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,733.98,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,734.09,peer_3,15472,Server,8080,SYN,60,sent,True,99.5
peer_3,734.25,Server,80,peer_3,15472,ACK,60,received,True,1.0
peer_3,734.36,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,734.45,Server,8080,peer_3,13848,ACK,60,received,True,1.0
peer_3,734.55,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,734.75,Server,8080,peer_3,30980,ACK,60,received,True,1.0
peer_3,734.95,Server,443,peer_3,80,ACK,60,received,True,1.0
peer_3,734.97,peer_3,15472,Server,8080,SYN,60,sent,True,99.0
peer_3,735.05,Server,443,peer_3,15472,ACK,60,received,True,1.0
peer_3,735.09,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,735.25,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,735.45,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,735.58,peer_3,15472,Server,8080,SYN,60,sent,True,99.0
peer_3,735.81,peer_3,30980,Server,8080,SYN,60,sent,True,99.0
peer_3,735.85,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,735.95,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,735.96,peer_3,443,Server,8080,SYN,60,sent,True,99.0
peer_3,736.07,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,736.15,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,736.35,Server,80,peer_3,80,ACK,60,received,True,2.0
peer_3,736.45,Server,80,peer_3,443,ACK,60,received,True,2.0
peer_3,736.56,peer_3,80,Server,8080,SYN,60,sent,True,99.0
peer_3,736.65,Server,443,peer_3,15472,ACK,60,received,True,1.0
peer_3,736.71,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,736.81,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,736.95,Server,80,peer_3,30980,ACK,60,received,True,1.0
peer_3,737.22,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,737.25,Server,80,peer_3,13848,ACK,60,received,True,1.0
peer_3,737.30,peer_3,13848,Server,8080,SYN,60,sent,True,99.5
peer_3,737.45,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,737.46,peer_3,80,Server,8080,SYN,60,sent,True,99.5
peer_3,737.55,Server,443,peer_3,443,ACK,60,received,True,1.0
peer_3,737.75,Server,443,peer_3,13848,ACK,60,received,True,1.0
peer_3,737.79,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,737.95,Server,80,peer_3,443,ACK,60,received,True,1.0
peer_3,738.15,Server,8080,peer_3,15472,ACK,60,received,True,1.0
peer_3,738.19,peer_3,443,Server,8080,SYN,60,sent,True,99.5
peer_3,738.35,Server,8080,peer_3,13848,ACK,60,received,True,1.0
