device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_6,531.60,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,533.20,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,534.17,peer_6,29324,Server,8080,SYN,60,sent,True,32.0
peer_6,534.22,peer_6,29324,Server,8080,UDP,155,sent,True,32.5
peer_6,534.67,peer_6,60850,Server,8080,TCP,128,sent,True,33.0
peer_6,535.86,peer_6,60850,Server,8080,TCP,128,sent,True,32.0
peer_6,536.27,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,537.03,peer_6,60850,Server,8080,TCP,128,sent,True,32.5
peer_6,537.99,peer_6,443,Server,8080,TCP,60,sent,True,33.0
peer_6,538.13,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,538.26,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,538.80,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,540.65,Server,80,peer_6,29324,ACK,60,received,True,1.0
peer_6,541.35,Server,80,peer_6,60850,TCP,1024,received,True,1.0
peer_6,542.35,Server,8080,peer_6,60850,TCP,1024,received,True,2.0
peer_6,542.37,peer_1,64374,peer_6,80,UDP,500,received,True,2.0
peer_6,542.47,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,543.32,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,543.55,Server,443,peer_6,60850,TCP,1024,received,True,1.0
peer_6,543.79,peer_6,38352,Server,8080,UDP,64,sent,True,28.5
peer_6,544.08,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,544.61,peer_6,29324,Server,443,UDP,32,sent,True,28.5
peer_6,544.65,Server,80,peer_6,443,TCP,1024,received,True,1.0
peer_6,544.81,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,545.71,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,546.54,Server,80,peer_6,80,UDP,64,received,True,1.0
peer_6,552.20,peer_6,80,Server,8080,UDP,144,sent,True,30.5
peer_6,552.49,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,552.77,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,553.20,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,554.47,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,555.18,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,555.31,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,558.85,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,559.25,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,560.19,peer_6,29324,Server,80,UDP,64,sent,True,31.5
peer_6,562.98,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,567.18,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,567.67,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,567.76,peer_6,80,Server,8080,UDP,141,sent,True,25.5
peer_6,569.14,peer_3,13819,peer_6,80,UDP,64,received,True,1.0
peer_6,570.05,peer_6,443,Server,8080,SYN,60,sent,True,25.5
peer_6,570.09,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,570.43,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,570.49,peer_6,443,Server,443,UDP,32,sent,True,25.0
peer_6,570.55,peer_6,80,Server,8080,TCP,128,sent,True,25.5
peer_6,571.43,peer_6,29324,Server,8080,TCP,128,sent,True,25.0
peer_6,572.53,peer_6,80,Server,8080,TCP,128,sent,True,25.5
peer_6,573.33,peer_6,29324,Server,8080,TCP,60,sent,True,25.0
peer_6,574.33,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,575.15,Server,80,peer_6,443,ACK,60,received,True,1.0
peer_6,575.65,Server,443,peer_6,80,TCP,1024,received,True,1.0
peer_6,576.45,Server,443,peer_6,29324,TCP,1024,received,True,1.0
peer_6,577.05,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,577.65,Server,80,peer_6,80,TCP,1024,received,True,1.0
peer_6,578.35,Server,80,peer_6,29324,TCP,1024,received,True,1.0
peer_6,578.64,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,578.79,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,579.85,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,580.16,peer_6,29324,Server,443,UDP,64,sent,True,21.0
peer_6,581.02,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,582.67,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,583.42,peer_6,29324,Server,8080,UDP,103,sent,True,32.0
peer_6,585.26,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,585.50,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,587.75,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,587.88,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,589.35,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,591.12,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,591.45,peer_6,80,Server,443,UDP,32,sent,True,42.0
peer_6,592.10,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,593.45,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,594.65,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,595.42,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,596.12,peer_6,80,peer_2,38095,UDP,64,sent,True,0.0
peer_6,597.13,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,598.70,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,601.34,peer_6,80,Server,8080,UDP,163,sent,False,30.5
peer_6,604.93,peer_6,80,Server,8080,SYN,60,sent,False,14.5
peer_6,605.43,peer_6,29324,Server,8080,TCP,128,sent,False,12.5
peer_6,606.57,peer_6,80,Server,8080,TCP,128,sent,False,7.5
peer_6,607.75,peer_6,60850,Server,8080,TCP,128,sent,False,2.0
peer_6,607.85,Server,80,peer_6,80,ACK,60,received,False,1.0
peer_6,607.95,Server,443,peer_6,29324,TCP,1024,received,False,1.0
peer_6,608.15,Server,80,peer_6,80,TCP,1024,received,False,2.0
peer_6,608.25,Server,8080,peer_6,60850,TCP,1024,received,False,1.0
peer_6,608.63,peer_6,29324,Server,8080,TCP,60,sent,False,0.0
peer_6,608.75,Server,80,peer_6,29324,TCP,1024,received,False,1.0
peer_6,613.50,peer_6,38352,Server,443,UDP,32,sent,False,0.0
peer_6,615.19,peer_6,443,Server,443,UDP,64,sent,False,0.0
peer_6,620.77,peer_6,60850,Server,8080,UDP,151,sent,False,0.5
peer_6,635.05,peer_6,80,Server,443,UDP,32,sent,False,0.0
peer_6,638.88,peer_6,80,peer_5,29446,UDP,64,sent,False,0.0
peer_6,640.53,peer_6,80,Server,8080,UDP,190,sent,False,0.5
peer_6,642.67,peer_6,60850,Server,8080,SYN,60,sent,False,3.5
peer_6,643.17,peer_6,443,Server,8080,TCP,128,sent,False,4.5
peer_6,643.40,Server,8080,peer_6,60850,ACK,60,received,False,1.0
peer_6,644.10,Server,8080,peer_6,443,TCP,1024,received,False,1.0
peer_6,644.31,peer_6,443,Server,8080,TCP,128,sent,False,5.0
peer_6,645.05,peer_6,80,Server,8080,TCP,128,sent,False,5.5
peer_6,645.40,Server,80,peer_6,443,TCP,1024,received,False,1.0
peer_6,645.90,peer_6,38352,Server,8080,TCP,60,sent,False,2.0
peer_6,646.20,Server,80,peer_6,80,TCP,1024,received,False,1.0
peer_6,646.30,Server,443,peer_6,38352,TCP,1024,received,False,1.0
peer_6,648.27,peer_1,443,peer_6,80,UDP,64,received,False,1.0
peer_6,655.83,peer_6,38352,peer_2,80,UDP,64,sent,False,0.0
peer_6,656.80,peer_6,60850,Server,443,UDP,32,sent,False,0.0
peer_6,658.49,peer_6,80,Server,8080,UDP,152,sent,False,0.0
peer_6,660.13,peer_3,13819,peer_6,80,UDP,64,received,False,1.0
peer_6,672.48,peer_6,443,Server,80,UDP,64,sent,False,2.0
peer_6,674.70,peer_6,80,Server,8080,UDP,222,sent,False,4.0
peer_6,676.37,peer_6,29324,Server,8080,SYN,60,sent,False,0.0
peer_6,676.50,Server,443,peer_6,29324,ACK,60,received,False,1.0
peer_6,676.87,peer_6,80,Server,8080,TCP,128,sent,False,0.0
peer_6,677.00,Server,80,peer_6,80,TCP,1024,received,False,1.0
peer_6,677.23,peer_6,38352,Server,443,UDP,32,sent,False,0.0
peer_6,678.02,peer_6,38352,Server,8080,TCP,128,sent,False,0.0
peer_6,678.15,Server,443,peer_6,38352,TCP,1024,received,False,1.0
peer_6,679.01,peer_6,29324,Server,8080,TCP,128,sent,False,0.0
peer_6,679.15,Server,80,peer_6,29324,TCP,1024,received,False,1.0
peer_6,679.89,peer_6,443,Server,8080,TCP,128,sent,False,0.0
peer_6,680.00,Server,443,peer_6,443,TCP,1024,received,False,1.0
peer_6,680.54,peer_3,13819,peer_6,80,UDP,64,received,False,1.0
peer_6,680.80,peer_6,29324,Server,8080,TCP,60,sent,False,0.0
peer_6,680.90,Server,80,peer_6,29324,TCP,1024,received,False,1.0
peer_6,687.98,peer_6,60850,peer_2,38095,UDP,64,sent,False,0.0
peer_6,692.33,peer_6,38352,Server,8080,UDP,155,sent,False,3.5
peer_6,700.15,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,700.25,peer_6,29324,Server,443,UDP,32,sent,True,0.0
peer_6,700.95,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,701.66,peer_5,443,peer_6,80,UDP,500,received,True,2.0
peer_6,701.67,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,703.32,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,706.14,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,706.37,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,706.70,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,707.75,peer_6,38352,Server,80,UDP,64,sent,True,0.0
peer_6,709.40,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,711.24,peer_6,29324,Server,8080,UDP,143,sent,True,0.0
peer_6,711.69,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,712.19,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,713.22,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,713.88,peer_5,80,peer_6,80,UDP,500,received,True,2.0
peer_6,713.88,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,714.54,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,715.52,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,717.32,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,719.60,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,720.85,peer_6,38352,Server,8080,SYN,60,sent,True,0.5
peer_6,721.05,Server,8080,peer_6,38352,ACK,60,received,True,1.0
peer_6,721.35,peer_6,60850,Server,8080,TCP,128,sent,True,0.0
peer_6,721.50,Server,80,peer_6,60850,TCP,1024,received,True,1.0
peer_6,722.07,peer_6,443,Server,8080,TCP,128,sent,True,0.0
peer_6,722.14,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,722.20,Server,443,peer_6,443,TCP,1024,received,True,1.0
peer_6,722.86,peer_6,29324,Server,8080,TCP,128,sent,True,0.0
peer_6,722.88,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,723.00,Server,80,peer_6,29324,TCP,1024,received,True,1.0
peer_6,723.21,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,723.63,peer_6,38352,Server,8080,TCP,60,sent,True,0.5
peer_6,723.75,Server,80,peer_6,38352,TCP,1024,received,True,1.0
peer_6,724.15,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,725.09,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,726.00,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,726.08,peer_6,80,Server,443,UDP,32,sent,True,0.0
peer_6,726.43,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,728.69,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,730.17,peer_6,60850,peer_2,13172,UDP,64,sent,True,0.0
peer_6,730.36,peer_6,443,Server,8080,UDP,135,sent,True,0.0
peer_6,731.05,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,731.39,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,732.12,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,733.12,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,733.62,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,733.87,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,734.59,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,734.66,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,735.91,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,736.20,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,739.17,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,740.00,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,740.48,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,740.66,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,741.57,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,743.11,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,743.29,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,743.74,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,744.45,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,745.83,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,746.40,peer_6,443,Server,8080,UDP,190,sent,True,0.0
peer_6,746.46,peer_4,48578,peer_6,80,UDP,64,received,True,1.0
peer_6,747.56,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,748.68,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,748.74,peer_6,60850,peer_2,443,UDP,64,sent,True,0.0
peer_6,749.52,peer_6,29324,Server,443,UDP,32,sent,True,0.0
peer_6,750.03,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,750.18,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,750.81,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,751.23,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,751.90,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,752.36,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,753.30,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,753.51,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,754.64,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,754.97,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,755.38,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,755.92,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,756.37,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,758.13,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,760.31,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,760.45,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,761.68,peer_6,29324,Server,8080,SYN,60,sent,True,0.5
peer_6,761.80,Server,8080,peer_6,29324,ACK,60,received,True,1.0
peer_6,761.88,peer_1,46734,peer_6,80,UDP,500,received,True,2.0
peer_6,761.98,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,762.18,peer_6,29324,Server,8080,TCP,128,sent,True,0.0
peer_6,762.30,Server,8080,peer_6,29324,TCP,1024,received,True,1.0
peer_6,762.95,peer_6,60850,Server,8080,TCP,128,sent,True,0.0
peer_6,763.10,Server,80,peer_6,60850,TCP,1024,received,True,1.0
peer_6,763.52,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,763.66,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,763.89,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,763.93,peer_6,38352,Server,8080,TCP,128,sent,True,0.0
peer_6,764.05,Server,443,peer_6,38352,TCP,1024,received,True,2.0
peer_6,764.15,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,764.78,peer_6,38352,Server,8080,TCP,128,sent,True,0.0
peer_6,764.82,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,764.90,Server,80,peer_6,38352,TCP,1024,received,True,2.0
peer_6,764.94,peer_6,80,Server,8080,UDP,156,sent,True,0.0
peer_6,764.94,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,765.40,peer_3,80,peer_6,60850,UDP,64,received,True,1.0
peer_6,765.58,peer_6,38352,Server,8080,TCP,60,sent,True,0.0
peer_6,765.70,Server,80,peer_6,38352,TCP,1024,received,True,1.0
peer_6,766.79,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,767.24,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,767.90,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,768.87,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,769.34,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,771.53,peer_6,29324,Server,443,UDP,64,sent,True,0.5
peer_6,772.35,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,772.86,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,773.50,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,773.95,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,774.11,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,774.39,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,774.88,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,775.09,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,775.21,peer_6,38352,Server,443,UDP,32,sent,True,0.0
peer_6,776.60,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,777.20,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,778.15,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,779.43,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,779.99,peer_5,59260,peer_6,80,UDP,500,received,True,1.0
peer_6,780.29,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,780.79,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,781.27,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,781.40,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,781.98,peer_1,80,peer_6,80,UDP,500,received,True,1.0
peer_6,783.57,peer_1,27113,peer_6,80,UDP,500,received,True,1.0
peer_6,784.04,peer_6,443,Server,8080,UDP,233,sent,True,0.0
peer_6,784.06,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,786.58,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,787.20,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,787.90,peer_1,64374,peer_6,80,UDP,500,received,True,1.0
peer_6,788.20,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,788.81,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,789.01,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,790.01,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,791.88,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,792.67,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,793.88,peer_1,46734,peer_6,80,UDP,500,received,True,1.0
peer_6,794.28,peer_5,80,peer_6,80,UDP,500,received,True,1.0
peer_6,795.42,peer_6,38352,peer_5,59260,UDP,64,sent,True,0.0
peer_6,796.48,peer_5,443,peer_6,80,UDP,500,received,True,1.0
peer_6,798.69,peer_5,8178,peer_6,80,UDP,500,received,True,1.0
peer_6,799.06,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,799.31,peer_5,29446,peer_6,80,UDP,500,received,True,1.0
peer_6,799.52,peer_1,443,peer_6,80,UDP,500,received,True,1.0
peer_6,799.83,peer_5,80,peer_6,80,UDP,500,received,False,1.0
peer_6,800.18,peer_6,29324,Server,443,UDP,32,sent,False,7.5
peer_6,800.79,peer_6,60850,Server,8080,UDP,110,sent,False,8.0
peer_6,807.41,peer_6,38352,Server,8080,SYN,60,sent,False,0.0
peer_6,807.55,Server,80,peer_6,38352,ACK,60,received,False,1.0
peer_6,807.91,peer_6,29324,Server,8080,TCP,128,sent,False,0.0
peer_6,808.05,Server,80,peer_6,29324,TCP,1024,received,False,1.0
peer_6,809.10,peer_6,443,Server,8080,TCP,128,sent,False,1.0
peer_6,809.30,Server,80,peer_6,443,TCP,1024,received,False,1.0
peer_6,810.04,peer_6,60850,Server,8080,TCP,128,sent,False,0.0
peer_6,810.15,Server,8080,peer_6,60850,TCP,1024,received,False,1.0
peer_6,810.99,peer_6,38352,Server,8080,TCP,60,sent,False,0.0
peer_6,811.10,Server,80,peer_6,38352,TCP,1024,received,False,1.0
peer_6,815.90,peer_6,443,peer_5,59260,UDP,64,sent,False,0.0
peer_6,817.89,peer_6,38352,Server,8080,UDP,206,sent,False,0.0
peer_6,822.38,peer_6,29324,Server,443,UDP,32,sent,False,0.0
peer_6,834.77,peer_1,46734,peer_6,29324,UDP,64,received,False,1.0
peer_6,834.92,peer_6,29324,Server,8080,UDP,137,sent,False,0.0
peer_6,839.64,peer_6,443,peer_5,8178,UDP,64,sent,False,0.0
peer_6,844.37,peer_6,29324,Server,8080,SYN,60,sent,False,0.0
peer_6,844.50,Server,80,peer_6,29324,ACK,60,received,False,1.0
peer_6,844.87,peer_6,80,Server,8080,TCP,128,sent,False,0.0
peer_6,845.00,Server,8080,peer_6,80,TCP,1024,received,False,1.0
peer_6,845.90,peer_6,38352,Server,8080,TCP,60,sent,False,0.0
peer_6,846.05,Server,80,peer_6,38352,TCP,1024,received,False,1.0
peer_6,847.51,peer_6,60850,Server,443,UDP,32,sent,False,0.5
peer_6,850.37,peer_6,443,Server,8080,UDP,135,sent,False,3.5
peer_6,861.41,peer_6,60850,Server,80,UDP,64,sent,False,0.0
peer_6,862.28,peer_3,443,peer_6,80,UDP,64,received,False,1.0
peer_6,865.73,peer_6,443,Server,8080,UDP,236,sent,False,0.0
peer_6,872.45,peer_6,80,Server,443,UDP,32,sent,False,0.0
peer_6,877.49,peer_6,60850,peer_2,80,UDP,64,sent,False,0.0
peer_6,878.53,peer_6,38352,Server,8080,SYN,60,sent,False,0.5
peer_6,878.65,Server,443,peer_6,38352,ACK,60,received,False,1.0
peer_6,879.03,peer_6,60850,Server,8080,TCP,128,sent,False,1.5
peer_6,879.35,Server,8080,peer_6,60850,TCP,1024,received,False,1.0
peer_6,879.96,peer_6,29324,Server,8080,TCP,128,sent,False,2.5
peer_6,880.55,Server,443,peer_6,29324,TCP,1024,received,False,1.0
peer_6,881.05,peer_6,29324,Server,8080,TCP,128,sent,False,3.0
peer_6,881.75,Server,80,peer_6,29324,TCP,1024,received,False,1.0
peer_6,882.16,peer_6,443,Server,8080,TCP,60,sent,False,3.5
peer_6,882.95,Server,80,peer_6,443,TCP,1024,received,False,1.0
peer_6,885.69,peer_6,38352,Server,8080,UDP,124,sent,False,0.0
peer_6,891.53,peer_1,27113,peer_6,60850,UDP,64,received,False,1.0
peer_6,892.59,peer_6,80,Server,8080,UDP,64,sent,False,3.0
peer_6,897.49,peer_6,443,Server,443,UDP,32,sent,False,0.0
peer_6,900.00,peer_6,443,Server,8080,SYN,60,sent,True,0.0
peer_6,900.08,peer_6,80,Server,8080,SYN,60,sent,True,1.0
peer_6,900.15,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,900.23,peer_6,38352,Server,8080,SYN,60,sent,True,2.0
peer_6,900.30,peer_6,60850,Server,8080,SYN,60,sent,True,2.0
peer_6,900.35,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,900.49,peer_6,29324,Server,8080,SYN,60,sent,True,2.5
peer_6,900.58,peer_6,443,Server,8080,SYN,60,sent,True,2.5
peer_6,900.65,Server,8080,peer_6,38352,ACK,60,received,True,1.0
peer_6,900.75,Server,8080,peer_6,60850,ACK,60,received,True,1.0
peer_6,900.76,peer_6,443,Server,8080,SYN,60,sent,True,3.5
peer_6,900.94,peer_6,60850,Server,8080,SYN,60,sent,True,4.0
peer_6,901.05,peer_6,443,Server,8080,SYN,60,sent,True,4.5
peer_6,901.05,Server,443,peer_6,29324,ACK,60,received,True,1.0
peer_6,901.15,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,901.15,peer_6,60850,Server,8080,SYN,60,sent,True,4.5
peer_6,901.22,peer_6,29324,Server,8080,SYN,60,sent,True,5.0
peer_6,901.33,peer_6,80,Server,8080,SYN,60,sent,True,5.5
peer_6,901.48,peer_6,80,Server,8080,SYN,60,sent,True,6.0
peer_6,901.55,Server,443,peer_6,443,ACK,60,received,True,1.0
peer_6,901.58,peer_6,443,Server,8080,SYN,60,sent,True,6.5
peer_6,901.75,Server,443,peer_6,60850,ACK,60,received,True,1.0
peer_6,901.76,peer_6,29324,Server,8080,SYN,60,sent,True,7.0
peer_6,901.81,peer_6,38352,Server,8080,SYN,60,sent,True,8.0
peer_6,901.94,peer_6,80,Server,8080,SYN,60,sent,True,8.5
peer_6,901.95,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,902.04,peer_6,38352,Server,8080,SYN,60,sent,True,9.0
peer_6,902.09,peer_6,60850,Server,8080,SYN,60,sent,True,9.0
peer_6,902.15,Server,80,peer_6,60850,ACK,60,received,True,1.0
peer_6,902.24,peer_6,80,Server,8080,SYN,60,sent,True,9.5
peer_6,902.25,Server,80,peer_6,29324,ACK,60,received,True,1.0
peer_6,902.35,peer_6,29324,Server,8080,SYN,60,sent,True,9.5
peer_6,902.45,Server,8080,peer_6,80,ACK,60,received,True,1.0
peer_6,902.49,peer_6,443,Server,8080,SYN,60,sent,True,10.0
peer_6,902.54,peer_6,443,Server,8080,SYN,60,sent,True,11.0
peer_6,902.65,peer_6,80,Server,8080,SYN,60,sent,True,10.5
peer_6,902.75,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,902.75,peer_6,80,Server,8080,SYN,60,sent,True,11.0
peer_6,902.95,peer_6,443,Server,8080,SYN,60,sent,True,12.0
peer_6,902.95,Server,80,peer_6,443,ACK,60,received,True,1.0
peer_6,903.15,peer_6,38352,Server,8080,SYN,60,sent,True,12.5
peer_6,903.25,Server,443,peer_6,29324,ACK,60,received,True,1.0
peer_6,903.25,peer_6,29324,Server,8080,SYN,60,sent,True,12.5
peer_6,903.36,peer_6,38352,Server,8080,SYN,60,sent,True,12.5
peer_6,903.45,Server,443,peer_6,38352,ACK,60,received,True,1.0
peer_6,903.54,peer_6,60850,Server,8080,SYN,60,sent,True,14.0
peer_6,903.63,peer_6,38352,Server,8080,SYN,60,sent,True,14.5
peer_6,903.65,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,903.69,peer_6,38352,Server,8080,SYN,60,sent,True,15.0
