timestamp,pkts_30s_src0,pkts_30s_src1,pkts_30s_src2,pkts_30s_src3,pkts_30s_src4,pkts_30s_src5,pkts_10s_src0,pkts_10s_src1,pkts_10s_src2,pkts_10s_src3,pkts_10s_src4,pkts_10s_src5,pkts_5s_src0,pkts_5s_src1,pkts_5s_src2,pkts_5s_src3,pkts_5s_src4,pkts_5s_src5,avg_pkt_size_30s_src0,avg_pkt_size_30s_src1,avg_pkt_size_30s_src2,avg_pkt_size_30s_src3,avg_pkt_size_30s_src4,avg_pkt_size_30s_src5,avg_pkt_size_10s_src0,avg_pkt_size_10s_src1,avg_pkt_size_10s_src2,avg_pkt_size_10s_src3,avg_pkt_size_10s_src4,avg_pkt_size_10s_src5,avg_pkt_size_5s_src0,avg_pkt_size_5s_src1,avg_pkt_size_5s_src2,avg_pkt_size_5s_src3,avg_pkt_size_5s_src4,avg_pkt_size_5s_src5,pkt_size_var_30s_src0,pkt_size_var_30s_src1,pkt_size_var_30s_src2,pkt_size_var_30s_src3,pkt_size_var_30s_src4,pkt_size_var_30s_src5,pkt_size_var_10s_src0,pkt_size_var_10s_src1,pkt_size_var_10s_src2,pkt_size_var_10s_src3,pkt_size_var_10s_src4,pkt_size_var_10s_src5,pkt_size_var_5s_src0,pkt_size_var_5s_src1,pkt_size_var_5s_src2,pkt_size_var_5s_src3,pkt_size_var_5s_src4,pkt_size_var_5s_src5,tcp_30s_src0,tcp_30s_src1,tcp_30s_src2,tcp_30s_src3,tcp_30s_src4,tcp_30s_src5,tcp_10s_src0,tcp_10s_src1,tcp_10s_src2,tcp_10s_src3,tcp_10s_src4,tcp_10s_src5,tcp_5s_src0,tcp_5s_src1,tcp_5s_src2,tcp_5s_src3,tcp_5s_src4,tcp_5s_src5,udp_30s_src0,udp_30s_src1,udp_30s_src2,udp_30s_src3,udp_30s_src4,udp_30s_src5,udp_10s_src0,udp_10s_src1,udp_10s_src2,udp_10s_src3,udp_10s_src4,udp_10s_src5,udp_5s_src0,udp_5s_src1,udp_5s_src2,udp_5s_src3,udp_5s_src4,udp_5s_src5,queue_avg_30s_src0,queue_var_30s_src0,queue_avg_30s_src1,queue_var_30s_src1,queue_avg_30s_src2,queue_var_30s_src2,queue_avg_30s_src3,queue_var_30s_src3,queue_avg_30s_src4,queue_var_30s_src4,queue_avg_30s_src5,queue_var_30s_src5,queue_avg_10s_src0,queue_var_10s_src0,queue_avg_10s_src1,queue_var_10s_src1,queue_avg_10s_src2,queue_var_10s_src2,queue_avg_10s_src3,queue_var_10s_src3,queue_avg_10s_src4,queue_var_10s_src4,queue_avg_10s_src5,queue_var_10s_src5,queue_avg_5s_src0,queue_var_5s_src0,queue_avg_5s_src1,queue_var_5s_src1,queue_avg_5s_src2,queue_var_5s_src2,queue_avg_5s_src3,queue_var_5s_src3,queue_avg_5s_src4,queue_var_5s_src4,queue_avg_5s_src5,queue_var_5s_src5,label
272.5,65,0,0,0,1,1,64,0,0,0,1,0,28,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,0.0,0.0,64.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,15139.44615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,1,64,0,0,0,1,0,28,0,0,0,0,0,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,7.732142857142857,0.2126322751322752,7.732142857142857,0.2126322751322752,7.732142857142857,0.2126322751322752,7.732142857142857,0.2126322751322752,7.732142857142857,0.2126322751322752,7.732142857142857,0.2126322751322752,0
273.0,65,0,0,0,1,1,64,0,0,0,1,0,23,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,0.0,0.0,64.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,15139.44615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,1,64,0,0,0,1,0,23,0,0,0,0,0,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,7.891304347826087,0.11264822134387349,7.891304347826087,0.11264822134387349,7.891304347826087,0.11264822134387349,7.891304347826087,0.11264822134387349,7.891304347826087,0.11264822134387349,7.891304347826087,0.11264822134387349,0
273.5,65,0,0,0,1,1,64,0,0,0,1,0,18,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,0.0,0.0,64.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,15139.44615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,1,64,0,0,0,1,0,18,0,0,0,0,0,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,6.584615384615384,2.9497596153846155,8.027777777777779,0.04330065359477125,8.027777777777779,0.04330065359477125,8.027777777777779,0.04330065359477125,8.027777777777779,0.04330065359477125,8.027777777777779,0.04330065359477125,8.027777777777779,0.04330065359477125,0
274.0,65,0,0,0,1,1,63,0,0,0,1,0,13,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,64.0,1024.0,0.0,0.0,0.0,64.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,15139.44615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,1,63,0,0,0,1,0,13,0,0,0,0,0,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.67910447761194,6.03561736770692,6.6640625,2.579799107142857,6.6640625,2.579799107142857,6.6640625,2.579799107142857,6.6640625,2.579799107142857,6.6640625,2.579799107142857,6.6640625,2.579799107142857,8.076923076923077,0.03525641025641025,8.076923076923077,0.03525641025641025,8.076923076923077,0.03525641025641025,8.076923076923077,0.03525641025641025,8.076923076923077,0.03525641025641025,8.076923076923077,0.03525641025641025,0
274.5,66,0,0,0,1,1,59,0,0,0,1,0,9,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,1007.1864406779661,0.0,0.0,0.0,64.0,0.0,913.7777777777778,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,16679.050847457627,0.0,0.0,0.0,0.0,0.0,109340.44444444445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,59,0,0,0,1,0,9,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.858333333333333,2.288912429378531,6.858333333333333,2.288912429378531,6.858333333333333,2.288912429378531,6.858333333333333,2.288912429378531,6.858333333333333,2.288912429378531,6.858333333333333,2.288912429378531,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,0
275.0,66,0,0,0,1,1,54,0,0,0,1,0,4,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,1005.6296296296297,0.0,0.0,0.0,64.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,18223.40740740741,0.0,0.0,0.0,0.0,0.0,246016.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,54,0,0,0,1,0,4,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.9818181818181815,2.2681818181818185,6.9818181818181815,2.2681818181818185,6.9818181818181815,2.2681818181818185,6.9818181818181815,2.2681818181818185,6.9818181818181815,2.2681818181818185,6.9818181818181815,2.2681818181818185,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,0
275.5,66,0,0,0,1,1,49,0,0,0,1,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,1003.7551020408164,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,20082.938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,49,0,0,0,1,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.03,2.4735714285714288,7.03,2.4735714285714288,7.03,2.4735714285714288,7.03,2.4735714285714288,7.03,2.4735714285714288,7.03,2.4735714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276.0,66,0,0,0,1,1,44,0,0,0,1,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,1001.4545454545455,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,22365.090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,44,0,0,0,1,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.088888888888889,2.7191919191919194,7.088888888888889,2.7191919191919194,7.088888888888889,2.7191919191919194,7.088888888888889,2.7191919191919194,7.088888888888889,2.7191919191919194,7.088888888888889,2.7191919191919194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276.5,66,0,0,0,1,1,39,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,998.5641025641025,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,25232.410256410258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,39,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.346153846153846,1.7125506072874495,7.346153846153846,1.7125506072874495,7.346153846153846,1.7125506072874495,7.346153846153846,1.7125506072874495,7.346153846153846,1.7125506072874495,7.346153846153846,1.7125506072874495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277.0,66,0,0,0,1,1,34,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,994.8235294117648,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,28943.058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,34,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.397058823529412,1.9512032085561497,7.397058823529412,1.9512032085561497,7.397058823529412,1.9512032085561497,7.397058823529412,1.9512032085561497,7.397058823529412,1.9512032085561497,7.397058823529412,1.9512032085561497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277.5,66,0,0,0,1,1,29,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,989.7931034482758,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,33933.24137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,29,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.4655172413793105,2.2666256157635467,7.4655172413793105,2.2666256157635467,7.4655172413793105,2.2666256157635467,7.4655172413793105,2.2666256157635467,7.4655172413793105,2.2666256157635467,7.4655172413793105,2.2666256157635467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
278.0,66,0,0,0,1,1,24,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,982.6666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,41002.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,24,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.5625,2.702445652173913,7.5625,2.702445652173913,7.5625,2.702445652173913,7.5625,2.702445652173913,7.5625,2.702445652173913,7.5625,2.702445652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
278.5,66,0,0,0,1,1,19,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,971.7894736842105,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,51792.84210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,19,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.605263157894737,3.4327485380116958,7.605263157894737,3.4327485380116958,7.605263157894737,3.4327485380116958,7.605263157894737,3.4327485380116958,7.605263157894737,3.4327485380116958,7.605263157894737,3.4327485380116958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279.0,66,0,0,0,1,1,14,0,0,0,0,0,1,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,953.1428571428571,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,70290.28571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,14,0,0,0,0,0,1,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.5,4.6923076923076925,7.5,4.6923076923076925,7.5,4.6923076923076925,7.5,4.6923076923076925,7.5,4.6923076923076925,7.5,4.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279.5,66,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,993.939393939394,0.0,0.0,0.0,64.0,64.0,913.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29361.35011655011,0.0,0.0,0.0,0.0,0.0,109340.44444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,6.580882352941177,6.601569359086918,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,7.222222222222222,7.381944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280.0,65,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,246016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,6.25,17.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280.5,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281.0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281.5,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
282.0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
282.5,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283.0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283.5,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
284.0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.7384615384616,0.0,0.0,0.0,64.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.446153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,6.484848484848484,3.5613053613053616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
